	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
LOC724991	12856.6181336386	-0.677369426600008	0.0776289672738258	74.2423633637808	6.90915809830023e-18	1.2298513677896e-16
LOC724996	1224.09285835377	0.273536368761867	0.1040990803158	6.93574813505489	0.00844897156225651	0.0166112457521935
LOC724997	560.689353455176	-0.928988808171609	0.323431379760474	7.95151012088854	0.00480472683487342	0.0100174837284119
LOC725003	12.5553023342811	2.34352664425311	0.665888889760595	12.5690986092468	0.000392177691665003	0.00102193728154128
LOC725007	31.7024890904296	1.33359481768685	0.576821992177883	5.38531358791936	0.0203069381178353	0.036699438382638
LOC725008	712.819339298982	-1.75595674744343	0.413172249759602	16.3979024482742	5.13420138675685e-05	0.000155583487630069
LOC725009	1001.80280203862	-0.344375072847694	0.112613278106715	9.25788693809356	0.00234483409733828	0.00524048939632709
LOC725013	332.9429201928	0.686410961600088	0.170519205572081	16.3231575340613	5.34072881070702e-05	0.000161209600048119
LOC725015	9428.15096755625	-0.718102225009648	0.137424609999975	26.5550558889929	2.56133526571535e-07	1.14464917312416e-06
LOC725018	664.196251655519	0.824685258409673	0.193941385905813	18.1986106040709	1.99023972212265e-05	6.47470463221709e-05
LOC725020	775.470890613604	-1.18892689747848	0.150022381484565	59.8478065664678	1.024835027288e-14	1.32394518352434e-13
LOC725025	212.482540013748	2.70451653253414	0.367459288252045	51.4135675046794	7.48196689055462e-13	7.52613127845025e-12
LOC725028	1475.1099394099	0.448154585145455	0.17931859924472	6.28808089994737	0.0121552594448434	0.0231707758589974
LOC725031	920.091094536086	-1.12559830265821	0.257293745351086	18.1979395775192	1.99094106345528e-05	6.47516840957615e-05
LOC725033	2646.45065203512	-1.25176043299604	0.258642670846795	22.0616920197518	2.64026541481474e-06	9.95295888967897e-06
LOC725037	124.605383536552	1.20579549381943	0.285090933788294	17.9729290839802	2.24068942334451e-05	7.22256162384318e-05
LOC725038	54144.6726446935	2.36422935548373	0.336716054615251	47.1151715459826	6.69355559645559e-12	5.88951573665356e-11
LOC725039	8026.77335552592	0.681433782177104	0.136323772967951	25.1921532998473	5.18929013716308e-07	2.19705860831004e-06
LOC725040	110.537183887986	2.03759981262191	0.507354065365111	15.7694167345379	7.15498019152311e-05	0.000211402117438475
LOC725042	1142.69554601069	0.361555397983223	0.136577681459009	7.05875545065442	0.00788787767016766	0.0156200640877693
LOC725049	1189.28670146786	1.56488692446868	0.197394577496505	62.4208006263482	2.77378036498723e-15	3.75936454613707e-14
LOC725050	218.460401650976	1.04477134685823	0.400647094256019	6.82834006650351	0.00897226106123542	0.0175596286400264
LOC725052	13.7166021985778	2.55562012620353	0.656811340912243	15.3954853765607	8.71963717328962e-05	0.000253431541419815
LOC725054	577.264706828691	0.311352438514903	0.12398066148863	6.33152293669586	0.0118610421547933	0.0226695953306523
LOC725055	788.529476980422	0.62900498319643	0.200067596833718	9.9617189232995	0.00159828759548215	0.00368429613217568
LOC725056	649.126546150169	1.14097989396124	0.192126026991974	35.4225970825342	2.65389976860339e-09	1.58850157637273e-08
LOC725057	10329.2978899964	-0.367919472557874	0.10939488756745	11.17910068772	0.0008272385911889	0.00202536251736678
LOC725060	77.9700753431586	1.47309087834967	0.303126290394606	23.7617207832955	1.09029393548311e-06	4.36117574193242e-06
LOC725061	5317.20908927972	-0.550428873669411	0.074391319405807	53.7383776530768	2.29045147684245e-13	2.4782214485201e-12
LOC725064	12140.7258393772	-1.53153815407801	0.243891835166949	36.3832366349282	1.62091356317789e-09	1.00444632995216e-08
LOC725065	1358.79718366555	1.75611967441153	0.392494479776216	19.7249988508888	8.94239014182651e-06	3.07673447041228e-05
LOC725069	674.973224619299	-0.913183651101601	0.371161775152149	5.8241688068164	0.0158074361565272	0.0293129412997018
LOC725074	58078.336950326	0.856527988417139	0.282113283095757	9.28630456608067	0.0023087344054722	0.00516978053924867
LOC725076	24058.494925422	-0.527131849703101	0.098128021015689	28.3242882396137	1.0260054158804e-07	4.86625898643803e-07
LOC725079	2545.63971137606	-0.318057475285585	0.0925080204019841	11.7096760966761	0.000621759413173386	0.00156025009702332
LOC725081	9051.35843071371	-0.374596370195013	0.148709048415652	6.26866579984605	0.0122891645264765	0.0234059432300952
LOC725082	828.981316000989	-1.51752166535807	0.18862740817777	60.3054900347723	8.12205508998767e-15	1.05632294481231e-13
LOC725085	32.4455398459151	3.60234342750472	0.865251083015172	15.9106866389296	6.64027249986019e-05	0.000197048598536184
LOC725086	1448.26767270356	1.53260567893367	0.181753463164777	70.6696424017864	4.22341653610931e-17	7.00156664097777e-16
LOC725091	3535.26674844177	-0.602190190888638	0.159809358011362	13.8989245880409	0.000192908814134559	0.000528469819903373
LOC725092	765.206136626837	-1.00964910552302	0.25793875166471	14.7059832249293	0.000125647031171742	0.000355728755733728
LOC725097	669.665651009205	0.62221301011299	0.122200352203159	26.1381331549252	3.1784447510076e-07	1.39938517380988e-06
LOC725098	16829.4166226461	0.592824303074227	0.138383872311005	18.5025993942749	1.69672733389915e-05	5.56830256166054e-05
LOC725099	2093.7998458796	-1.95333793946786	0.27175484816439	46.191234411547	1.07255765345935e-11	9.15228136103601e-11
LOC725101	1572.22611299539	0.416181925171682	0.154415283786926	7.31973089337217	0.00682016238545289	0.0136923149207602
LOC725105	4534.96301703566	0.254489012143931	0.0902725011031494	7.98599056516159	0.00471406956420834	0.00984441126510115
LOC725106	395.403861229068	-1.99018163522036	0.363562781417759	26.8442844252283	2.20525586366647e-07	9.96276996029907e-07
LOC725107	229.35793678138	1.44311968594109	0.371939393015797	15.013014966002	0.000106772265151423	0.000306029435709794
LOC725111	371.008507722236	1.31456469892452	0.300435642498746	19.1652607658244	1.19875248347876e-05	4.05107721742545e-05
LOC725115	21690.4612580135	-0.480167144526395	0.102688902477666	21.5053283540106	3.52846885865015e-06	1.30178262724425e-05
LOC725117	9564.89897336741	-0.554147498689771	0.148121607965973	13.7189623925597	0.000212300124992583	0.000578310730703819
LOC725119	1924.76877273665	0.653290607559224	0.181443854756228	13.0681116034476	0.000300365805528468	0.000798861362052762
LOC725127	4904.59010627905	-1.42002636333825	0.292733259169971	21.8917094324637	2.88477547836983e-06	1.07939225842265e-05
LOC725130	3735.24934757778	-0.789449402073353	0.114500835430427	46.1125628542892	1.11650218363101e-11	9.45762229818431e-11
LOC725131	245777.293892855	0.64701812040732	0.213149569605989	9.29096160361971	0.00230287244377208	0.00515864795639491
LOC725134	288.921676746513	1.22891560409668	0.332930326129073	13.6596108328677	0.000219116908387652	0.000595061339206963
LOC725135	246.821568350931	0.957899449271519	0.231098599071175	17.2881763616141	3.21179128320166e-05	0.000101054133558894
LOC725136	1379.05187582102	0.504059203902688	0.126626137719411	15.9513086648128	6.4992830998567e-05	0.000193409585416383
LOC725138	351.947183238754	1.85253780014792	0.121966710462999	232.249653708773	1.92637474558856e-52	5.87442909260005e-50
LOC725142	482.886587795668	0.958261780620583	0.127449252749707	56.935021956854	4.50452035880827e-14	5.35368019670464e-13
LOC725143	1166.05806190236	0.455192378593865	0.14127457771122	10.4546653422815	0.00122340075598474	0.00288497516490664
LOC725144	5061.84768726852	-0.642925961775171	0.189704072584192	11.2107808342399	0.000813234939221392	0.00199475534601304
LOC725147	3772.13320486342	-0.363291602688479	0.160321408293351	5.07616804752496	0.0242569235384021	0.0429406095268872
LOC725148	2522.07512453646	1.08846785590933	0.266535804126697	16.7516130881697	4.26060271899956e-05	0.000131064147352713
LOC725149	1023.81672456512	0.668949077820376	0.28778558723047	5.44592719578952	0.0196140014772303	0.0355524869573196
LOC725151	49.1009531943492	1.53466502902411	0.389731880413888	15.6195320434343	7.74504261408163e-05	0.000227502037546205
LOC725155	16188.3589606229	-0.601440485797868	0.112927722402642	27.7433686857948	1.38522213830789e-07	6.44397998342505e-07
LOC725156	5760.16623103737	0.571405657226656	0.0814821479538443	49.5625661138982	1.92145188047649e-12	1.83408438146306e-11
LOC725164	29242.8765932838	-1.13949123686414	0.30995505421538	12.8176919623639	0.000343357026547472	0.000905512340380542
LOC725169	4200.00584519694	0.702671912481163	0.0710288643153673	98.6592255457429	2.99914153239215e-23	9.34248711756994e-22
LOC725170	423.808292889206	1.45179882422846	0.260110701139823	31.0530776848068	2.51067910638441e-08	1.31289483234578e-07
LOC725171	427.723864004115	1.4436806676024	0.266473120305262	29.2673215283171	6.30500744082858e-08	3.0919350920153e-07
LOC725174	628.053671777995	-0.414964308925101	0.0885371737754594	21.7830103736752	3.05291585395262e-06	1.13716454244947e-05
LOC725175	76.416167334397	2.0927206322387	0.736487685927441	7.86747960548881	0.00503317584704227	0.0104561566359853
LOC725179	20294.6758401125	-0.805587043693606	0.113303069522672	48.9355017694602	2.64519289421286e-12	2.48399475349584e-11
LOC725183	256.883399130876	1.14747955646442	0.270785517446808	18.0118113410023	2.19538595454101e-05	7.08836234082507e-05
LOC725184	36590.8649780515	0.413094888249962	0.114171590475207	13.1854313167973	0.000282133872069232	0.000754179310158769
LOC725187	1465.16351947668	1.13896089601147	0.235301009916912	23.5080021652433	1.24395303806871e-06	4.92649617400553e-06
LOC725189	30509.1894936701	-0.973561451103047	0.159805972828392	35.5718263024073	2.45817225059455e-09	1.48206555878718e-08
LOC725190	5457.74320474118	0.726777140152117	0.207541915410869	12.3642543131388	0.00043763232142602	0.00113097309114289
LOC725197	126.787504959767	2.64956576747279	0.46543865901782	30.8347057031221	2.80967769095665e-08	1.45806292354705e-07
LOC725201	667.951081912394	1.44478811431867	0.169328848440123	72.6782966433174	1.52603095483167e-17	2.61592406872624e-16
LOC725204	1029.26701279537	-1.39349006126758	0.531406696150402	6.41126265483922	0.011339874895258	0.0217308533630311
LOC725208	150.361776882196	1.95274007994704	0.366615826037047	27.893458774813	1.28182375761811e-07	5.99910084946635e-07
LOC725209	273.149053027736	-0.723441907418236	0.326039818954103	4.7935262454034	0.0285668860287156	0.0496822865527174
LOC725210	161.994782893289	1.93204299042602	0.292503534882901	43.0211284980026	5.41518775707777e-11	4.13652035822912e-10
LOC725212	419.671149434088	0.979287242960094	0.192475835186693	26.0426022799648	3.33966032268271e-07	1.46424456372483e-06
LOC725217	199.776514433349	1.26738742176222	0.425194654520154	8.90621782517478	0.00284201279632119	0.00623381493162407
LOC725218	8781.65865907938	2.57251453302585	0.367210832397647	46.3267013016749	1.00090624366847e-11	8.55977974290055e-11
LOC725219	320.265255422791	-1.13254751565217	0.175154704199181	40.2643801854015	2.21816581432433e-10	1.57307866930174e-09
LOC725224	2410.9446709503	0.473490778037703	0.154205423753704	9.49537199700245	0.00205990815456262	0.00465578617028898
LOC725225	249.905496336673	1.23501954125568	0.248011657280892	24.9070347508903	6.01624874312335e-07	2.52047326230345e-06
LOC725227	105.821599014616	3.48853211293901	0.510043147979528	42.7517434000309	6.21464731264451e-11	4.69461102079039e-10
LOC725234	760.04353596649	3.24363576575667	0.270072681678542	131.60346779017	1.82699306889768e-30	1.08016304501971e-28
LOC725237	1956.5770572553	-1.15444180709149	0.272420066047445	17.0396968316405	3.66064561271966e-05	0.00011387801707435
LOC725238	567.13990181624	1.48048649837251	0.361394647437273	16.6961922727377	4.38689608609912e-05	0.000134627520777851
LOC725239	613.884522853211	-0.508075382869596	0.162110301901469	9.67696756007504	0.00186592340506934	0.00424716566842339
LOC725240	154.813542963362	1.81880279351066	0.406082946740858	19.7815284695113	8.68176517398118e-06	2.99595875033037e-05
LOC725241	1019.06337819928	-0.833778250327363	0.259459480327587	10.0001568271248	0.00156526895494626	0.00361681687934542
LOC725245	4718.25922090691	0.671635251033339	0.253117667856168	7.09931342595178	0.00771134848676565	0.0153143284086787
LOC725248	11386.3666132721	-0.829396683724419	0.126811158051359	41.3570308777338	1.26814518091294e-10	9.24230588454038e-10
LOC725250	30.1770724380726	2.16386914232291	0.72079154792774	8.84478727587162	0.00293927154236981	0.00642404349924206
LOC725251	1928.90018922484	0.5251441281507	0.217161684180065	5.893368850549	0.0151979992950667	0.0283051134412139
LOC725252	550.992142596049	1.17160280739292	0.169548882405327	47.9170921679716	4.44628536761793e-12	4.01899803743811e-11
LOC725253	1500.48053449486	2.40553836584986	0.370367321119018	40.2620382766827	2.22082642338058e-10	1.57400223817334e-09
LOC725254	831.38129264831	-0.756953050321358	0.245501858570044	9.22853720933476	0.00238271929667424	0.00531797981699944
LOC725258	8095.82723154292	-1.51752546167809	0.266557585115337	29.9370084886505	4.4631225772681e-08	2.24181466950077e-07
LOC725260	1374.31087643846	-1.66071954770877	0.340000209228443	21.8146142107981	3.00304044368632e-06	1.11966643054817e-05
LOC725264	1000.36314735257	-1.3170843732693	0.210524549139561	36.7783859289067	1.3234945743141e-09	8.33513865606077e-09
LOC725266	1477.89102381185	0.620973417482654	0.114268596963871	29.7486339549559	4.91852762826653e-08	2.45883943728872e-07
LOC725268	1659.27055208307	0.373397453327047	0.131939834772818	8.06108935828709	0.00452259834151902	0.00948558725457418
LOC725270	48.5702884816021	2.45227545231556	0.42352848567543	33.0913811711126	8.79276189574909e-09	4.8938772741566e-08
LOC725272	611.01572483841	1.42103002966111	0.395685657344509	12.860585069036	0.000335575659661508	0.000885595705797668
LOC725273	700.258565510974	-1.60489456823555	0.365720308422833	17.7080985918899	2.57527853608419e-05	8.21876278604891e-05
LOC725281	68.4403869356233	1.25949129548702	0.31939798005816	15.7100003934589	7.38327788918278e-05	0.000217647988246884
LOC725284	664.31016894066	1.14659709787216	0.402610435820858	8.13794000931532	0.00433485031153494	0.009129815596159
LOC725286	2488.27397006232	0.618759178602495	0.141596607494346	19.2561572230502	1.14301152369644e-05	3.87513678659871e-05
LOC725288	460.705845142196	0.853791166126106	0.381350711164432	5.05337559128166	0.0245780111723479	0.0434360215746785
LOC725290	67703.6457944891	-1.58316903199906	0.283215948325005	28.7087893417402	8.41210725498974e-08	4.04143859331762e-07
LOC725291	1773.41376732827	0.511531776582337	0.172171518623433	8.8911070043399	0.00286562937974873	0.00627967345925269
LOC725294	15135.5312944818	-0.721631493965131	0.1628592439173	19.0875115541645	1.24859248491638e-05	4.19990993184645e-05
LOC725295	885.097882271316	1.82513695262855	0.132981840924308	186.416364474483	1.92574853343821e-42	3.23414116021479e-40
LOC725298	717.403566088211	1.09124374261687	0.250520032708792	19.0485648689394	1.2743357311043e-05	4.27409622345489e-05
LOC725299	461.573134355122	1.57732180661795	0.263358486566125	35.6152406798827	2.40399343278427e-09	1.45091020307834e-08
LOC725301	184.108627216234	1.74823533497688	0.343175977153001	25.664818500989	4.06164558243331e-07	1.75358975444252e-06
LOC725306	8427.07949558643	-0.442951139499303	0.0699428215632232	39.5463440001084	3.20365633740061e-10	2.22166185743856e-09
LOC725308	243.441381416983	2.12053133955956	0.672250867242761	9.65609816133652	0.00188724040765484	0.00429147210437682
LOC725310	3778.65579444975	-0.38897768236928	0.1549020034864	6.22558824785574	0.0125917069234828	0.0239005241325665
LOC725311	4254.48092525918	0.597383878292904	0.155459955261904	14.8885493987767	0.000114053191302255	0.000325850192507526
LOC725315	3336.24258554196	1.4021828090791	0.229183314593049	37.3291779505016	9.97805294584081e-10	6.39329662633224e-09
LOC725317	2982.74252580089	-0.866977238554343	0.105339580381818	65.4927564990255	5.83279560378098e-16	8.53414589098662e-15
LOC725318	2531.08063967266	-1.30923566057168	0.272718835934801	21.6215412270424	3.3210099352185e-06	1.22951639390773e-05
LOC725320	4582.60230347307	-0.602925642869737	0.0961389203704398	38.5027253669932	5.46772777951077e-10	3.65608941194292e-09
LOC725323	277.210087333077	1.13724157936684	0.418960668200181	7.38855145881492	0.00656403306529262	0.0132285243757584
LOC725325	3273.02112630223	-0.942984750771486	0.292165452074449	10.0047567685548	0.00156136411491459	0.00360851363454931
