ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
1049	57,285,92,181	0,0,0,0	79,94,139,157,148	0,0,2,0,0	298	149
1050	57,351,120,185	0,0,0,0	89,100,164,200,160	0,0,7,0,0	298	149
1051	74,426,130,586	120,412,108,0	418,346,451,377,483	0,261,146,226,144	260	149
1052	21,51,7,42	4,23,6,17	10,12,17,22,27	0,0,0,0,0	264	149
1053	8,0,0,0	3,2,0,4	4,0,0,4,0	8,12,12,9,9	253	149
1054	0,0,0,0	0,2,0,2	2,3,0,14,2	0,2,10,9,0	224	149
1055	21,84,39,42	2,24,8,23	38,92,49,97,76	20,35,16,25,20	298	149
1056	437,967,457,405	15,30,18,31	479,868,734,925,746	6,21,24,16,23	296	149
1057	334,691,724,565	13,68,36,36	802,1290,804,1110,996	4,32,6,24,18	298	149
1058	3,26,14,24	0,12,1,4	15,20,12,13,26	6,2,7,0,36	298	149
1060	27,161,70,154	6,3,0,37	154,234,277,415,201	10,0,14,9,0	265	149
1061	343,615,1618,700	14,77,157,126	517,772,920,1022,678	18,20,73,31,20	224	149
1062	34,69,16,96	0,16,0,4	112,229,208,258,190	23,36,28,39,62	228	149
1063	754,1471,2626,1182	1101,2149,2644,2144	3549,4643,4261,5311,4424	373,432,527,608,461	239	149
1064	11,0,3,10	2,0,0,8	2,22,0,2,0	0,4,0,0,0	228	149
