ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
3314	360,736,1049,821	0,0,0,0	495,820,776,1258,679	0,0,2,0,0	298	149
3315	586,1136,1612,1123	0,0,0,0	841,1269,1207,1658,1203	0,2,0,0,0	298	149
3316	167,297,361,226	290,472,857,434	214,423,522,670,375	203,295,322,392,282	191	149
3317	230,471,330,584	0,0,0,0	454,880,649,1204,672	1,0,0,0,3	298	149
3318	622,1305,1215,1761	0,0,0,0	2489,3758,3566,4847,3294	12,14,3,7,59	298	149
3319	352,691,669,1132	0,0,0,0	1635,2146,2067,3143,2298	0,0,0,4,0	298	149
3320	442,783,793,1293	0,0,0,0	2058,2814,2694,3923,2895	0,1,0,0,0	298	149
3321	635,1281,1189,1917	0,0,0,0	2696,3405,3341,4911,3629	0,6,8,7,6	298	149
3322	0,20,89,37	0,0,0,0	183,87,131,110,73	2,0,0,0,0	298	149
3323	10,13,159,3	0,0,0,1	25,2,24,10,7	0,0,0,0,0	298	149
3324	0,0,89,2	2,1,32,0	6,2,0,2,0	0,0,0,0,0	226	149
3325	1130,2123,2453,2518	0,0,0,0	2135,3114,2749,3548,3007	2,0,0,0,0	298	149
3326	348,632,420,758	102,224,441,305	677,1064,751,1297,1075	498,581,430,673,569	236	149
3327	162,585,663,510	0,0,0,0	320,472,334,724,488	2,0,0,0,0	298	149
3328	372,931,1651,879	0,0,0,0	821,1083,977,1500,1122	0,0,2,0,0	298	149
3329	169,180,207,380	1,0,5,14	39,166,77,128,67	2,7,8,8,2	298	149
3330	183,212,235,436	1,0,5,14	78,228,84,185,91	2,7,8,8,2	298	149
3331	178,201,223,387	1,0,5,14	42,181,74,147,83	2,7,8,8,2	298	149
3332	155,359,310,425	16,10,0,54	267,498,321,529,315	4,42,25,63,6	298	149
3333	51,146,391,151	0,0,1,0	43,142,135,152,102	0,0,0,0,0	298	149
3334	58,148,493,253	0,0,9,0	17,48,21,53,21	0,0,0,0,0	298	149
3335	659,1265,1639,1031	0,2,0,0	720,1018,861,1185,968	0,0,0,0,10	298	149
3336	161,316,149,262	0,0,0,0	81,169,110,136,100	0,0,0,2,0	298	149
3337	411,821,490,539	0,0,0,0	261,308,153,247,205	0,0,0,2,0	298	149
3338	376,981,1228,968	0,0,0,0	1004,1413,1338,1609,1620	0,9,0,1,0	298	149
3339	256,388,375,279	6,17,35,17	128,286,124,232,200	1,29,8,24,17	298	149
3340	361,705,548,738	0,0,0,0	240,474,317,517,280	0,0,0,4,0	298	149
3341	84,129,111,19	0,0,0,0	139,215,172,173,241	0,1,0,0,0	298	149
3342	59,122,65,5	3,0,7,0	92,186,134,145,197	16,12,12,6,16	298	149
3343	154,230,224,148	3,0,7,0	254,523,475,619,484	16,12,12,6,16	298	149
3344	95,110,159,143	3,0,7,0	162,342,341,476,299	16,12,12,6,16	298	149
3345	120,119,205,157	0,2,0,0	209,374,379,506,355	0,4,0,2,12	298	149
3346	4,2,14,6	0,0,3,6	5,4,15,5,19	13,0,6,7,8	230	149
3347	0,0,2,1	0,0,0,4	4,6,0,0,4	0,0,0,0,9	298	149
3348	0,3,0,9	0,0,0,1	5,8,9,6,2	4,0,0,0,4	298	149
3349	200,388,443,299	0,0,0,0	358,620,496,601,302	0,0,1,1,0	298	149
3350	82,126,362,169	0,0,0,0	297,402,390,459,263	0,0,2,0,0	298	149
3351	22,43,148,70	0,0,0,0	138,143,164,229,114	0,0,0,2,0	298	149
3352	22,43,148,70	0,0,0,0	143,147,167,234,114	0,0,0,2,0	298	149
3354	60,79,214,99	0,0,0,0	158,259,230,226,150	0,0,0,3,0	298	149
3356	60,79,214,99	0,0,0,0	158,257,226,218,148	0,0,0,3,0	298	149
3357	30,44,161,48	0,0,0,0	60,214,175,189,80	5,4,3,13,0	281	149
3358	53,87,255,115	0,0,0,0	138,355,260,247,154	0,2,6,8,2	281	149
3359	31,42,177,54	0,0,0,0	61,232,174,134,86	0,0,2,0,0	281	149
3360	35,46,194,78	0,0,0,0	63,190,157,110,84	2,0,0,0,0	283	149
3361	6,34,4,35	0,0,0,0	4,7,8,26,27	1,0,1,0,1	288	149
3362	4,1,0,2	16,57,119,35	6,4,4,0,0	178,174,172,192,218	298	149
3363	4,9,12,19	0,0,3,2	3,6,0,0,10	7,1,3,0,2	298	149
3364	95,178,286,35	0,0,0,0	526,618,459,458,783	0,4,0,0,0	298	149
3365	659,1185,1664,1370	1,0,0,0	416,465,327,237,354	0,0,0,0,0	298	149
3366	2850,6006,5400,5728	7,0,27,21	1076,1187,955,852,1084	4,16,3,2,2	298	149
3367	3504,8966,6785,6679	0,0,4,0	818,1236,1157,915,805	0,0,0,0,0	298	149
3368	4039,10822,6837,8003	0,0,4,0	1019,1450,1341,1129,1102	0,0,0,0,0	298	149
3369	0,2,12,2	0,0,0,0	0,3,7,13,6	0,0,0,1,0	298	149
3370	0,2,5,2	0,0,0,1	0,4,2,2,2	0,0,0,0,0	240	149
3371	572,972,1455,1038	0,0,2,0	350,617,378,559,522	0,4,0,2,0	298	149
3372	95,115,324,184	0,0,2,0	112,185,99,69,158	0,0,0,0,0	192	149
3373	72,119,384,146	0,0,7,0	121,221,114,120,133	0,0,2,3,0	298	149
3374	51,100,291,166	0,0,0,0	178,324,194,205,229	0,0,0,0,2	298	149
3375	0,0,0,5	1,4,8,8	63,16,8,19,24	5,10,5,27,6	298	149
3376	3,41,20,41	0,0,0,0	54,85,58,150,98	0,0,0,2,0	242	149
3377	12,17,15,12	0,8,8,0	27,11,12,48,32	31,77,10,50,70	188	149
3378	26,135,65,38	0,0,0,0	145,147,62,206,193	0,2,0,1,0	298	149
3379	0,4,14,14	0,0,1,0	24,19,8,29,9	0,0,0,0,0	254	149
3380	0,0,3,6	1,47,9,12	10,11,6,19,3	58,56,18,67,105	254	149
3381	0,0,2,0	1,47,9,12	8,30,2,17,6	58,56,18,67,105	298	149
3382	0,4,12,8	0,0,0,0	22,38,5,33,13	0,0,1,6,1	298	149
3383	156,316,159,324	0,0,2,0	200,207,277,330,239	0,0,0,0,0	263	149
3384	40,125,60,115	39,79,52,78	48,53,100,62,32	58,33,80,117,124	298	149
3385	72,90,54,127	0,0,0,0	58,36,93,129,124	0,0,0,2,0	298	149
3386	3321,6177,9264,5688	0,0,8,0	4300,5380,5418,6490,5289	0,0,0,2,0	233	149
3387	0,16,101,26	0,0,6,2	17,10,34,40,8	6,0,8,3,0	268	149
3388	140,149,59,191	0,0,0,0	166,210,176,438,260	0,3,4,3,0	251	149
3389	114,117,57,218	0,0,0,0	201,198,200,489,282	0,4,0,6,0	283	149
3390	91,65,51,117	0,0,0,0	123,107,119,284,164	8,0,0,0,6	283	149
3391	118,134,85,218	0,0,0,0	91,293,138,366,216	0,0,0,2,6	298	149
3392	450,604,921,793	0,14,4,0	351,415,463,492,382	0,0,0,0,0	298	149
3393	39,44,32,79	0,0,0,0	13,24,0,14,2	0,2,0,0,0	298	149
3394	31,40,21,77	0,0,0,0	13,27,0,9,2	0,2,0,0,0	298	149
3395	33,43,28,94	0,0,0,0	20,34,1,17,2	0,2,0,0,0	298	149
3396	136,345,183,422	0,0,0,0	137,269,225,392,298	0,0,0,2,0	298	149
3397	89,329,145,300	0,0,0,0	103,209,143,300,170	0,0,2,0,0	298	149
3398	150,253,181,414	0,0,0,0	157,198,226,301,227	0,0,0,2,0	298	149
3399	0,0,10,0	0,0,1,0	2,2,0,6,2	0,0,0,0,0	240	149
3400	170,215,658,403	12,77,163,80	124,201,179,317,199	262,365,437,407,351	217	149
3401	130,280,455,351	12,77,163,80	126,217,218,308,177	262,365,437,407,351	240	149
3402	326,679,1518,855	0,0,4,0	674,925,985,991,887	0,0,0,0,0	206	149
3403	1279,2991,5420,3387	0,0,0,0	2651,3910,3122,4101,3314	2,0,0,0,0	298	149
3404	648,1652,2879,1817	0,2,3,0	1045,1742,1066,1651,1254	2,0,0,0,0	298	149
3405	1004,2156,4916,2972	0,2,3,0	2537,4113,3806,4217,3468	2,0,0,0,0	298	149
3406	1635,3495,7458,4542	0,0,1,0	4143,6281,5862,6669,5526	0,0,0,0,0	298	149
3407	495,1004,719,1043	0,0,0,0	843,1551,1319,1678,1260	0,0,0,2,0	293	149
3408	120,458,986,562	0,0,0,0	187,186,260,245,229	0,0,4,0,0	298	149
3409	2750,5615,11235,5073	0,0,0,0	6315,6668,7607,8773,5739	0,0,0,2,0	289	149
3410	97,206,411,221	361,535,1336,482	160,138,179,221,202	1058,997,1592,1091,947	176	149
3411	97,198,404,213	0,0,4,0	145,138,147,175,166	74,59,63,65,65	176	149
3412	903,1558,2481,1231	2783,5666,11382,5151	763,971,1110,1183,818	6385,6767,7711,8919,5803	176	149
3413	553,930,2225,833	0,0,4,0	1887,1695,2807,2121,1683	74,59,63,65,65	298	149
3414	206,407,898,363	0,0,0,0	854,707,1256,1090,779	8,5,0,0,17	298	149
3415	454,843,1947,707	2783,5666,11382,5151	1698,2002,2658,2065,2134	6385,6767,7711,8919,5803	298	149
3416	454,843,1943,707	853,1402,2190,1066	1632,1948,2595,2000,2086	663,880,993,1049,713	298	149
3417	6480,13472,26027,12098	0,0,0,0	15447,15513,18952,20584,14364	0,0,0,0,3	298	149
3418	192,326,304,372	0,0,0,0	69,153,127,163,164	0,0,0,8,0	256	149
3419	403,727,882,810	0,0,2,0	580,791,756,1224,885	0,0,0,0,0	231	149
3420	617,1237,2437,1090	0,0,0,0	719,1155,792,1161,915	0,0,4,0,0	298	149
3421	914,2514,2963,2980	0,0,8,0	3080,3639,2858,3976,3854	8,3,0,4,2	298	149
3422	6,20,111,5	0,0,15,5	9,14,4,22,4	8,0,6,16,18	298	149
3423	918,2527,3094,2663	0,0,0,0	5907,7425,6971,8617,6335	0,2,0,2,0	260	149
3424	1504,2453,2179,1939	0,1,11,0	899,1533,856,1629,1425	0,0,0,2,0	212	149
3425	168,492,852,426	0,2,0,0	465,526,412,604,540	0,0,2,0,0	298	149
3426	207,432,685,437	0,0,0,0	211,348,191,379,237	1,0,0,0,0	298	149
3427	6,8,0,1	0,0,0,0	24,4,10,15,4	0,0,0,6,6	274	149
3428	6,38,20,39	2,4,0,2	30,31,18,47,24	16,0,2,3,2	298	149
3429	1061,2605,3029,2249	0,0,0,0	2603,2549,3037,3828,2285	2,0,0,0,8	298	149
3430	1142,2813,3464,2287	0,1,5,3	2841,2766,3124,4366,2421	0,2,0,3,3	298	149
3431	561,1420,1727,1183	0,0,6,2	1438,1353,1627,2196,1259	0,4,3,0,5	298	149
3432	563,1418,1726,1175	0,0,0,0	1426,1350,1617,2191,1259	0,0,0,0,4	298	149
3433	83,112,234,122	0,0,6,2	70,81,120,138,82	0,4,3,0,5	255	149
3434	28,20,15,23	0,0,0,0	0,9,3,14,11	0,0,0,0,4	255	149
3435	578,1305,1707,1000	0,2,2,8	1288,1264,1399,1998,1070	12,5,10,8,2	255	149
3436	500,1175,1415,885	2,0,1,0	1197,1166,1257,1849,997	0,2,0,3,2	255	149
3437	2,10,14,4	0,0,0,0	9,8,13,16,10	0,0,0,0,4	175	149
3438	2,10,10,12	2,0,1,0	21,9,18,24,8	0,2,0,3,2	175	149
3439	99,162,279,129	31,20,18,28	99,107,156,174,87	0,9,6,17,14	175	149
3441	158,405,37,162	4,7,36,18	173,153,106,266,417	19,28,61,73,13	269	149
3442	96,162,103,283	0,0,0,0	230,291,328,434,314	5,0,12,10,2	280	149
3444	142,313,51,111	93,162,72,275	120,104,143,117,192	219,281,280,381,321	294	149
3446	358,774,255,995	0,0,2,0	606,825,755,945,760	0,0,0,0,20	269	149
3447	5,65,87,54	0,0,0,0	133,166,207,292,200	2,0,0,0,2	298	149
3448	14,28,38,22	0,0,0,0	85,99,150,216,162	0,0,2,10,0	298	149
3449	29,77,71,48	0,0,0,0	100,123,170,241,196	0,0,2,10,0	298	149
3450	148,282,324,264	0,0,1,0	144,296,200,341,242	0,0,0,0,0	255	149
3451	94,309,60,34	0,0,0,9	25,52,57,113,64	1,0,0,4,0	298	149
3452	127,437,69,71	0,2,0,0	33,61,68,124,84	0,0,0,0,0	198	149
3453	210,533,69,64	0,0,0,0	60,119,88,124,105	0,1,4,0,0	289	149
3454	242,605,44,85	0,0,0,0	62,155,126,200,176	0,0,2,0,0	298	149
3455	333,782,1083,1043	4,6,0,4	393,583,503,531,400	0,8,0,6,0	298	149
3456	74,206,239,242	0,0,0,2	21,42,36,72,36	0,0,0,0,0	298	149
3457	16,31,11,56	0,10,0,5	4,5,0,4,4	0,2,0,6,0	298	149
3458	1297,2181,3410,2770	0,0,4,0	712,897,603,767,785	0,0,0,0,0	298	149
3459	422,1435,2556,1296	2,0,6,0	1437,1238,1338,1641,1541	0,0,1,0,0	298	149
3460	331,811,1253,579	0,0,0,0	362,646,450,671,556	0,4,1,0,2	298	149
3461	213,547,691,353	0,0,2,0	157,258,245,307,264	0,0,0,0,0	298	149
3462	0,62,0,62	528,876,1740,899	122,236,111,210,184	666,807,777,1092,796	294	149
3463	0,59,0,51	0,0,0,0	79,158,76,144,150	0,0,0,0,2	294	149
3464	353,605,1265,579	0,0,0,0	371,558,435,685,505	0,0,0,0,2	192	149
3465	0,0,0,1	0,0,0,0	25,50,21,23,15	0,4,4,6,9	192	149
3466	119,158,826,259	226,405,184,431	241,300,256,305,237	389,415,444,639,370	298	149
3467	88,105,737,191	0,0,1,0	118,172,99,140,139	2,7,11,4,8	298	149
3468	1,16,343,5	31,53,92,68	30,19,12,10,5	123,128,159,165,98	298	149
3469	661,1035,783,1166	0,0,1,0	1031,1145,1203,1654,1024	2,7,11,4,8	298	149
3470	469,684,691,801	0,0,2,0	765,860,918,1178,750	0,0,2,0,0	298	149
3471	490,977,650,972	0,0,0,0	710,868,742,1207,854	2,0,6,0,0	298	149
3472	59,196,334,187	0,0,12,0	232,432,315,406,347	0,0,2,2,0	287	149
3473	5,9,16,9	48,120,63,81	30,25,12,23,10	82,111,123,158,193	298	149
3474	79,213,286,181	8,14,5,12	60,101,124,130,125	8,31,12,26,25	298	149
3475	79,213,282,181	5,7,10,8	60,101,126,132,125	30,23,10,20,10	298	149
3476	262,613,847,742	0,2,4,0	563,793,767,867,856	38,19,8,19,5	248	149
3477	157,406,490,432	0,2,0,0	275,391,407,517,415	0,0,0,0,0	298	149
3478	266,443,243,386	0,0,4,2	249,466,384,493,414	4,4,8,19,3	298	149
3479	52,42,37,112	0,0,0,0	197,167,210,289,208	0,2,0,0,0	298	149
3480	31,52,51,102	6,21,7,9	83,125,112,195,137	101,99,135,152,65	298	149
3481	0,0,4,0	0,0,0,0	2,4,8,4,12	0,2,0,16,1	298	149
3482	68,72,76,127	6,21,7,9	137,160,150,264,174	101,99,135,152,65	298	149
3483	37,20,29,25	0,0,0,0	56,39,46,73,49	0,2,0,16,1	298	149
3484	52,124,90,84	0,0,0,0	272,317,415,394,325	0,2,0,16,1	298	149
3485	77,155,131,177	0,0,0,0	252,339,384,436,389	0,0,0,2,4	298	149
3486	80,146,128,187	0,0,0,0	320,411,478,503,447	0,4,0,6,0	298	149
3487	34,43,45,112	0,0,0,0	156,193,218,278,187	0,4,2,0,0	298	149
3488	34,43,45,112	0,0,0,0	149,195,198,261,187	0,0,0,0,2	298	149
3489	58,84,81,68	0,0,0,0	151,224,211,324,253	7,0,20,17,0	280	149
3490	69,89,125,105	0,0,0,0	221,295,301,454,251	0,0,0,0,2	294	149
3491	70,98,80,149	0,0,0,0	277,301,306,359,305	0,16,0,0,0	266	149
3492	55,69,30,58	0,0,0,0	116,157,206,144,154	0,1,0,0,0	298	149
3493	67,95,49,107	0,0,0,2	181,220,311,295,276	2,7,8,17,24	282	149
3494	0,5,27,8	0,0,0,0	4,13,16,22,48	0,0,0,4,0	298	149
3495	0,5,50,10	2,0,0,2	18,7,18,11,36	4,2,2,6,0	298	149
3496	0,0,18,8	0,0,0,0	1,4,0,11,0	1,0,0,0,0	257	149
3497	219,399,302,417	6,7,3,2	221,413,376,495,291	1,8,8,14,6	229	149
3498	371,746,604,802	11,106,104,73	383,674,696,813,598	66,69,68,93,47	229	149
3499	272,546,632,531	0,0,6,0	641,754,839,825,741	4,19,7,7,0	298	149
3500	48,124,115,137	142,192,322,184	100,158,192,191,125	304,344,404,353,288	206	149
3501	166,387,292,492	9,28,8,11	336,356,400,312,384	78,39,18,37,22	298	149
3502	110,459,297,246	2,6,0,0	1,7,6,6,1	0,0,0,0,0	277	149
3503	913,1911,2056,1634	0,0,4,0	1544,1522,1883,1925,1773	0,0,0,0,0	215	149
3504	336,717,2053,772	0,0,0,0	1570,1220,1201,1083,849	3,11,0,0,0	242	149
3505	135,340,966,324	0,0,24,0	1130,770,846,627,650	34,22,20,5,9	242	149
3506	97,246,475,151	0,0,24,0	394,417,255,289,164	34,22,20,5,9	298	149
3507	299,631,1598,603	0,1,21,0	900,916,644,801,404	50,47,20,44,29	298	149
3508	1793,3199,4590,2811	0,0,1,0	3101,3749,3971,4018,3486	0,0,0,0,0	269	149
3509	1331,2558,5978,2790	0,0,5,0	1887,2663,2465,3067,2343	0,0,0,0,0	263	149
3510	782,1478,1809,1087	0,0,0,0	1077,1193,1524,1290,1429	8,0,0,0,0	298	149
3511	1414,2772,6232,2744	0,0,5,0	2895,3291,3291,3540,3324	3,13,8,8,10	298	149
3512	142,375,661,405	0,0,0,0	277,274,250,395,311	8,0,0,0,0	298	149
3513	774,1669,5084,2062	0,0,5,0	2095,2372,2017,2645,2206	3,13,8,8,10	298	149
3514	289,390,481,396	0,0,0,0	191,296,163,313,309	0,0,0,0,3	286	149
3515	32,52,42,66	0,0,18,0	36,15,6,25,22	0,0,0,0,0	286	149
3516	87,201,264,131	0,0,18,0	113,158,102,121,114	0,0,0,0,0	198	149
3517	337,513,683,450	0,0,5,2	271,439,261,409,406	2,0,1,0,0	198	149
3518	4,1,9,15	4,20,24,24	9,13,10,15,2	2,2,0,0,12	298	149
3519	871,1719,2820,2072	0,0,0,0	1372,1453,1363,1769,1456	0,0,18,0,0	235	149
3520	201,498,757,581	0,0,0,0	459,562,533,834,576	0,0,0,4,0	271	149
3521	671,1564,1828,1639	0,0,0,0	1224,1535,1438,2236,1557	0,0,0,4,0	248	149
3522	445,981,1091,1027	0,0,3,0	613,894,763,1210,866	0,0,0,0,0	268	149
3523	963,2171,2461,2206	0,0,2,0	946,1534,1326,1713,1336	0,6,0,0,0	298	149
3524	378,865,866,956	0,0,0,0	238,374,251,422,338	0,0,0,2,0	298	149
3525	405,873,1284,1008	0,0,0,0	754,912,1006,1243,999	0,0,0,2,0	298	149
3526	990,2184,2885,2258	0,5,8,0	1464,2083,2083,2545,2004	2,17,2,11,7	298	149
3527	452,1025,1289,953	0,0,0,0	614,901,879,1123,782	0,2,0,0,0	298	149
3528	781,1875,2264,1639	0,0,8,0	1022,1566,1661,2143,1620	0,2,0,6,13	249	149
3529	561,1318,1707,1126	0,0,8,0	681,1056,1142,1301,993	0,2,0,6,13	243	149
3530	0,0,0,0	0,0,0,3	0,0,2,11,0	0,0,0,0,0	208	149
3531	349,635,936,591	0,0,0,0	373,486,541,512,424	1,0,0,0,2	298	149
3532	103,286,535,236	0,0,0,0	153,203,246,303,261	0,1,0,0,0	239	149
3533	115,323,395,312	0,0,0,0	198,251,292,336,319	0,1,0,0,0	199	149
3534	35,40,258,82	0,0,0,0	154,215,203,258,139	0,0,0,2,0	298	149
3535	18,16,154,48	0,0,0,0	34,43,78,62,30	0,0,2,0,0	298	149
3536	1257,3285,4030,2102	0,0,2,0	2136,2294,2282,3106,1884	27,14,33,35,15	249	149
3537	1282,3230,4184,2243	0,0,0,0	2250,2108,2074,2944,1854	0,0,2,4,0	298	149
3538	184,591,459,568	426,1281,1051,1035	712,835,818,765,630	573,635,463,506,628	298	149
3539	103,396,225,393	0,0,1,0	438,481,464,454,386	2,6,3,1,2	298	149
3540	103,396,225,395	0,0,0,0	440,480,462,452,386	2,6,0,0,0	298	149
3541	591,1640,1324,1520	0,0,1,0	694,755,550,654,692	2,6,3,1,2	298	149
3542	246,555,515,662	0,0,0,0	395,475,443,461,308	0,1,2,2,0	298	149
3543	533,835,1068,1213	227,217,229,663	193,325,224,167,194	31,50,31,85,65	239	149
3544	496,679,724,1430	0,0,0,0	163,256,184,355,179	0,1,0,0,0	298	149
3545	347,849,627,945	257,401,360,337	1384,1479,1796,1599,1607	148,217,257,309,224	298	149
3546	573,1306,1061,1186	783,1660,2277,1505	1707,1766,2249,1900,1834	643,868,769,766,842	298	149
3547	313,659,595,705	257,401,360,337	1283,1249,1617,1348,1361	148,217,257,309,224	298	149
3548	372,760,681,768	783,1660,2277,1505	1422,1453,1852,1512,1526	643,868,769,766,842	298	149
3549	57,187,82,185	0,0,0,0	89,146,208,157,162	2,6,0,0,0	189	149
3550	299,571,421,513	783,1660,2277,1505	235,347,462,432,380	643,868,769,766,842	189	149
3551	95,362,114,426	265,658,468,492	247,389,421,433,467	490,549,670,604,539	189	149
3552	62,189,82,192	64,109,86,70	145,177,244,203,228	205,236,273,217,231	189	149
3553	454,1069,1022,989	4,12,20,25	952,1074,1254,1144,1049	10,6,4,2,10	298	149
3554	584,1465,1424,1370	0,0,0,0	1131,1548,1522,1553,1367	2,0,0,0,0	251	149
3555	161,92,104,231	0,2,1,0	3,11,4,24,9	0,0,0,0,2	199	149
3556	184,144,114,311	0,8,6,25	4,19,8,28,14	1,16,3,0,0	199	149
3557	112,267,184,250	0,0,0,0	131,174,114,251,249	4,0,0,0,6	298	149
3558	0,9,27,39	0,0,6,0	4,40,7,28,6	1,0,0,2,0	204	149
3559	4,25,102,40	0,2,0,0	23,40,38,69,23	0,0,0,0,0	212	149
3560	0,20,86,27	0,2,0,0	32,37,34,89,23	1,0,0,0,0	212	149
3561	0,48,181,30	0,0,0,0	26,73,29,98,48	2,0,6,1,0	212	149
3562	0,15,61,4	0,0,0,0	12,32,9,43,17	0,0,0,1,0	212	149
3563	5,12,91,13	0,0,0,0	22,27,23,41,47	0,0,0,1,0	298	149
3564	7,54,237,55	0,0,8,0	47,79,49,150,94	2,8,6,29,1	298	149
3565	2,42,146,42	0,0,0,0	27,52,34,110,47	0,1,0,1,0	298	149
3566	1,10,38,20	0,0,0,0	25,71,26,156,20	0,1,0,1,0	287	149
3567	4,22,121,33	0,0,0,0	43,89,40,170,66	0,0,2,0,0	287	149
3568	7,14,11,12	0,0,0,0	52,46,31,134,87	2,0,0,27,1	264	149
3569	3,3,4,9	0,0,0,0	22,22,22,81,55	0,0,0,10,0	264	149
3570	19,29,87,65	0,4,6,2	64,86,52,206,90	19,13,6,39,15	298	149
3571	0,4,8,2	0,4,0,0	16,16,16,24,22	0,0,0,0,0	298	149
3572	115,150,278,342	0,0,0,0	314,519,416,616,481	0,2,0,0,0	298	149
3573	111,112,219,295	5,6,0,4	214,318,234,527,171	16,35,4,43,22	298	149
3574	167,227,397,212	0,0,20,0	31,75,80,94,57	0,0,0,0,0	281	149
3575	9,24,34,69	0,1,2,0	5,9,5,2,3	0,0,0,0,0	298	149
3576	3518,6643,11250,7057	0,0,0,0	10563,11806,12060,11350,9619	0,0,0,2,0	298	149
3577	379,948,862,1528	0,0,0,0	2222,2956,3107,4766,3141	0,2,0,0,0	298	149
3578	177,111,208,339	0,0,1,1	44,92,61,145,62	0,1,0,11,0	298	149
3579	67,28,39,117	0,0,0,0	32,60,37,88,34	4,9,2,3,0	298	149
3580	401,978,813,958	0,0,0,0	376,734,453,762,503	0,1,1,0,1	298	149
3581	1313,2857,2493,2364	0,0,0,0	1744,2482,1900,2629,2205	4,9,2,3,0	298	149
3582	147,240,401,365	86,225,212,244	266,457,440,569,450	151,244,189,285,192	298	149
3583	323,823,713,785	0,0,5,0	624,963,1036,1349,1211	0,0,0,0,0	271	149
3584	183,447,544,441	0,0,5,0	511,733,716,938,869	0,0,0,0,0	292	149
3585	320,864,613,747	0,0,0,0	623,894,1051,1303,952	0,0,0,2,0	298	149
3586	68,177,192,201	0,0,0,0	92,142,161,194,110	0,0,0,0,1	295	149
3587	4,14,10,7	46,77,112,108	24,66,56,93,75	40,60,95,103,38	170	149
3588	4,8,11,12	68,186,193,202	101,120,79,147,117	92,145,162,193,118	170	149
3589	0,0,3,0	6,9,12,21	20,12,13,25,16	2,2,4,7,8	170	149
3590	48,100,131,109	68,186,193,202	62,152,158,184,85	92,145,162,193,118	176	149
3591	11,12,25,39	6,9,12,21	12,14,7,16,8	2,2,4,7,8	176	149
3592	14,34,44,26	4,8,11,12	40,160,108,176,116	89,127,79,171,124	176	149
3593	3,13,0,4	0,0,0,0	10,8,9,39,20	4,5,2,9,4	176	149
3594	316,684,437,580	40,115,50,111	869,1390,1446,1697,1089	119,139,135,230,154	218	149
3595	102,254,150,190	46,176,127,128	338,518,516,523,474	74,96,64,52,43	218	149
3596	326,641,316,521	46,176,127,128	760,1298,1122,1439,1092	74,96,64,52,43	251	149
3597	505,973,552,805	2,2,0,7	1187,2035,1935,2382,1560	7,6,12,0,0	251	149
3598	1299,2903,2241,2463	0,0,2,0	2653,3883,3657,4687,3577	0,0,2,6,0	298	149
3599	738,1553,1672,1203	0,2,0,5	637,757,351,505,464	0,0,0,0,0	298	149
3600	50,192,133,144	0,0,2,0	81,88,84,97,79	0,0,0,0,0	197	149
3601	239,517,312,522	0,8,11,2	204,180,177,218,199	0,0,0,0,8	298	149
3602	222,555,260,415	0,18,2,0	184,148,217,251,211	8,2,0,0,3	243	149
3603	1334,2896,3052,2171	0,0,2,0	1861,1965,2050,2462,2082	0,0,0,0,0	290	149
3604	1347,3043,3243,2430	0,0,0,0	1540,1799,1821,2166,1761	0,0,0,1,0	298	149
3605	1266,2516,2948,2300	1,8,2,0	793,1255,813,1151,1040	0,2,18,1,0	298	149
3606	771,776,1194,1231	0,0,2,0	290,497,383,475,319	0,0,0,0,0	285	149
3607	8,3,34,4	0,0,0,0	10,6,2,6,6	0,0,2,0,0	298	149
3608	8,3,34,4	0,0,2,0	10,6,2,6,6	0,0,0,0,0	298	149
3609	8,3,34,4	0,0,0,0	10,6,2,6,6	0,4,0,1,0	298	149
3613	0,5,0,11	0,0,0,3	14,9,2,11,8	4,2,0,4,0	288	149
3614	0,4,1,4	2,0,19,0	0,0,4,2,0	0,0,2,0,10	298	149
3615	0,0,0,0	0,0,2,0	0,0,2,2,0	0,0,0,0,0	298	149
3618	6,10,6,14	0,0,0,0	30,16,5,4,2	0,0,0,8,0	298	149
3620	0,7,16,0	0,4,11,0	0,3,0,0,0	4,0,0,0,0	298	149
3621	1,0,13,0	23,28,115,56	4,0,4,2,14	36,85,94,96,85	227	149
3622	0,0,2,0	0,0,0,0	4,0,2,2,4	0,4,0,1,0	227	149
3624	0,2,9,0	0,0,0,0	4,0,2,2,4	1,0,0,0,0	227	149
3625	418,367,313,719	0,0,3,0	47,54,24,96,58	0,0,0,5,0	216	149
3626	16,8,17,48	11,23,32,22	1,1,3,9,4	10,6,5,19,23	216	149
3627	738,1648,1094,1425	0,0,0,0	1147,1420,1343,1611,1334	0,4,0,1,2	298	149
3628	35,143,216,176	0,0,0,0	160,323,224,366,262	0,2,0,0,0	294	149
3629	213,390,669,447	0,0,0,0	379,703,506,811,565	1,0,0,0,0	298	149
3630	463,818,134,657	0,0,6,0	128,162,103,161,173	1,0,0,0,0	206	149
3631	1578,2829,1393,2579	12,0,9,0	1293,1699,1603,1977,1932	2,2,0,1,0	206	149
3632	7,16,20,14	0,0,0,0	7,11,13,3,0	0,3,0,0,0	278	149
3633	1248,2016,448,1961	0,0,3,0	606,958,655,913,806	0,0,0,0,0	278	149
3634	614,1113,1716,1220	14,23,21,27	443,737,644,838,735	6,11,13,3,0	298	149
