ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
21107	384,597,324,494	24,12,14,28	118,218,93,140,169	2,4,0,0,0	387	149
21108	0,47,55,0	0,0,0,0	40,171,175,34,188	2,0,0,2,6	315	149
21109	3,88,96,54	0,0,0,0	71,238,253,97,265	18,0,14,12,28	315	149
21110	12,12,174,6	0,0,0,0	128,196,129,308,246	18,0,14,12,28	830	149
21111	12,13,177,6	3,42,44,54	140,210,138,314,273	45,81,87,71,110	830	149
21112	516,1352,2370,1095	0,0,0,0	1086,1482,1285,1506,1760	6,0,0,2,0	359	149
21113	358,985,942,894	0,0,4,0	247,527,211,382,332	0,0,0,0,0	270	149
21114	317,831,746,732	0,0,0,0	566,903,735,856,827	0,0,0,8,0	220	149
21115	300,517,511,413	9,14,13,6	158,188,163,149,86	4,25,10,5,0	447	149
21116	266,439,427,565	2,0,2,0	142,181,93,196,150	0,16,4,7,6	426	149
21117	235,602,643,655	2,1,8,2	411,553,386,453,445	4,4,2,1,1	253	149
21118	383,696,868,797	2,0,2,0	681,755,758,887,786	0,16,4,7,6	264	149
21119	919,2175,2208,2440	0,0,0,0	1029,1472,948,1405,1133	0,0,0,0,2	476	149
21120	743,1788,2637,2278	8,27,6,25	1959,2260,1928,1895,1929	3,6,0,0,0	425	149
21121	1101,2462,2957,2732	7,31,29,20	2426,2521,2456,2119,2666	0,0,0,0,0	383	149
21122	1416,3285,2577,2624	0,0,0,3	2024,2499,2674,2945,2856	2,0,2,1,0	473	149
21123	602,1662,1115,1207	9,29,2,0	763,1004,1230,1112,1299	0,5,4,1,2	454	149
21124	376,829,687,700	5,32,81,60	296,521,418,497,458	16,24,16,22,8	306	149
21125	53,181,76,151	2,2,6,0	48,57,60,291,30	7,5,5,2,0	380	149
21126	29,51,143,64	0,0,0,0	47,58,49,19,45	0,0,0,1,0	280	149
21127	0,2,10,4	0,0,0,0	2,2,2,1,8	0,0,0,4,0	214	149
21128	2,14,24,7	0,0,3,0	6,9,6,16,20	0,7,0,0,6	217	149
21130	0,0,4,5	0,2,0,0	0,0,0,0,0	0,0,2,0,9	279	149
21131	0,0,1,8	0,10,0,0	0,0,0,0,0	6,0,0,0,0	344	149
21132	0,10,6,0	0,2,0,0	3,0,4,0,2	0,0,2,0,9	287	149
21133	195,339,585,237	0,0,0,0	350,327,402,677,379	4,14,19,12,5	296	149
21134	201,512,854,241	0,2,2,2	324,536,457,570,345	35,6,40,45,7	336	149
21135	23,34,16,30	101,73,9,88	47,88,104,107,70	16,53,32,63,56	323	149
21136	40,88,134,136	0,0,0,0	138,202,190,225,227	0,0,0,2,0	292	149
21137	28,16,37,33	2,13,28,58	10,0,6,12,0	115,99,104,164,181	444	149
21138	423,927,1055,1111	17,16,2,27	1131,1295,1482,1701,1529	58,26,27,58,70	476	149
21139	338,631,855,796	0,2,0,0	767,881,1039,1132,1069	0,0,0,0,0	476	149
21140	621,1351,378,940	20,18,2,16	257,334,319,489,326	2,10,2,0,3	331	149
21141	433,955,289,672	0,4,0,0	215,253,278,389,301	0,0,0,0,0	331	149
21142	725,1423,391,1182	7,22,0,21	280,357,322,491,327	1,1,1,0,0	331	149
21143	219,155,78,267	0,4,0,0	7,12,16,11,8	0,0,0,0,0	193	149
21144	366,463,153,491	8,9,13,23	32,47,54,51,22	0,0,2,0,0	193	149
21145	296,732,905,661	3,0,6,0	868,1263,1095,1186,1060	0,0,0,0,2	316	149
21146	252,611,906,568	0,0,3,0	587,921,776,928,842	2,2,2,0,4	476	149
21147	158,218,439,460	0,0,0,0	248,438,381,511,469	0,0,2,0,0	609	149
21148	1734,3687,2798,3230	0,0,0,0	1683,3282,2909,3200,2867	0,0,2,0,0	251	149
21149	1661,2980,2267,3029	0,0,29,0	862,1875,1322,1928,1361	0,0,0,0,0	309	149
21150	3511,7425,5617,6170	0,0,2,0	2156,4423,3621,4591,3415	0,0,0,0,2	332	149
21151	4914,9559,6607,8743	0,0,0,0	2040,3811,3375,3938,3283	4,7,2,10,6	479	149
21152	65,119,57,138	227,390,380,452	660,984,728,1016,919	57,108,72,149,90	275	149
21153	31,40,35,40	3,0,14,0	497,679,573,791,675	0,0,0,0,0	275	149
21154	237,622,544,501	0,0,0,2	515,923,837,913,759	0,0,0,5,5	354	149
21155	786,845,610,1128	0,0,0,0	252,552,361,579,452	1,0,0,0,0	347	149
21156	393,458,399,565	4,0,0,0	210,441,311,447,332	0,0,0,0,0	347	149
21157	433,597,432,584	4,0,0,0	187,348,192,328,225	0,0,0,0,0	238	149
21158	826,984,645,1147	0,0,2,0	228,457,242,459,345	0,0,0,0,0	238	149
21159	83,105,666,136	0,0,1,0	58,88,79,108,69	0,0,0,0,0	297	149
21160	155,507,2423,448	0,0,0,0	371,566,552,627,534	2,2,0,0,0	392	149
21161	113,203,1492,229	0,1,2,0	140,200,177,280,181	0,0,0,0,0	375	149
21162	285,573,616,451	0,0,0,0	398,729,416,825,453	10,11,0,18,0	259	149
21163	904,1260,1231,1654	0,0,0,0	1004,1255,1142,1324,989	18,8,4,24,12	518	149
21164	82,146,161,100	219,426,885,335	412,478,651,746,594	215,199,175,328,230	223	149
21165	1555,4058,849,3970	0,5,0,8	105,57,58,31,58	0,0,2,0,0	1277	149
21166	939,1154,645,1675	0,0,4,0	1959,3193,2639,4125,3799	0,0,2,2,6	376	149
21167	742,913,497,1295	0,0,2,0	1581,2470,2084,3314,3057	0,0,2,10,12	376	149
21168	700,1029,678,1604	0,0,2,0	1167,2023,1869,2528,2045	0,0,2,10,12	378	149
21169	897,1270,822,1987	0,0,0,3	1619,2842,2468,3404,2884	74,96,46,67,103	378	149
21170	529,1778,1550,1715	59,114,51,174	145,246,206,242,133	2,5,4,6,4	225	149
21171	201,834,679,874	59,114,51,174	78,193,74,137,69	2,5,4,6,4	252	149
21172	747,2561,2242,2582	0,0,0,0	165,306,296,358,221	12,2,6,0,6	330	149
21173	517,635,577,960	0,0,10,0	88,166,106,214,77	0,0,0,0,0	293	149
21174	12,20,33,25	0,0,3,0	77,31,63,125,60	0,0,4,0,0	310	149
21175	5,22,57,14	0,0,0,0	10,55,56,19,23	0,0,0,0,1	336	149
21176	1,0,6,5	0,0,4,0	17,39,32,44,27	0,2,0,0,0	260	149
21177	878,1845,5054,1630	0,0,1,0	1560,2089,2183,2816,2113	0,0,0,0,0	295	149
21178	27,18,52,25	2,0,2,0	98,114,71,174,130	2,0,0,0,0	451	149
21179	12,2,0,2	0,2,0,0	12,0,0,4,0	0,0,0,0,0	295	149
21180	0,0,0,1	2,1,0,2	0,1,1,0,2	0,0,0,1,0	253	149
21182	443,1007,1010,726	0,0,10,0	601,1012,830,1088,959	0,0,0,0,0	276	149
21183	724,1530,1682,1257	0,2,9,13	850,1438,1310,1657,1428	0,0,0,0,18	276	149
21184	440,926,823,916	0,0,0,0	683,887,858,1064,830	0,6,0,0,0	228	149
21185	21,63,147,43	0,0,1,0	81,150,150,165,143	0,0,0,0,6	623	149
21186	25,50,146,104	0,0,1,0	89,149,151,129,105	0,0,0,0,6	483	149
21187	16,3,13,6	0,0,0,0	14,27,20,16,21	0,19,2,2,0	235	149
21188	43,105,49,149	0,0,0,0	46,88,116,116,113	8,6,4,9,1	426	149
21189	8,66,29,48	0,0,3,0	51,39,49,68,41	0,0,0,0,0	339	149
21190	142,265,169,399	0,0,0,0	337,645,566,663,779	9,14,7,4,4	387	149
21191	77,178,134,243	0,0,0,0	241,410,343,540,530	0,0,0,0,2	264	149
21192	81,178,172,288	0,0,0,0	380,521,382,719,635	0,0,0,0,4	357	149
21193	37,52,41,98	0,0,0,0	136,199,186,236,256	0,6,0,2,0	274	149
21194	216,415,507,421	0,0,5,0	262,492,427,572,353	0,0,0,0,0	333	149
21195	13,8,120,11	0,0,0,0	8,30,35,13,36	0,1,0,6,0	316	149
21196	1016,1765,758,1517	4,2,0,0	2822,4429,3663,4769,4072	5,24,6,13,17	393	149
21197	36,64,40,4	6,16,12,0	26,6,20,25,12	0,4,9,8,0	247	149
21198	1816,4040,4302,3307	2,0,2,0	1805,2654,2390,2707,2136	0,0,0,0,0	338	149
21199	237,466,428,462	0,0,0,0	104,159,104,144,175	0,0,0,22,0	295	149
21200	742,1601,1698,1306	0,0,4,0	487,845,564,876,551	0,0,0,0,2	281	149
21204	759,1626,2196,1535	0,0,2,4	1062,1323,1650,1656,1374	37,49,10,11,31	237	149
21205	1032,2060,3134,1868	0,0,2,0	1460,1875,2112,2395,1816	0,0,0,0,0	216	149
21206	474,841,422,1007	0,4,0,0	866,1543,1294,2263,1155	2,14,1,7,17	299	149
21207	212,461,207,477	0,0,0,0	478,714,653,1090,558	14,2,0,2,0	299	149
21208	0,10,9,16	0,0,0,0	39,75,33,51,58	14,2,0,2,0	246	149
21209	376,601,310,736	0,1,0,0	594,1086,899,1581,859	0,0,0,2,0	246	149
21210	186,279,162,376	0,2,0,4	280,582,472,873,411	0,0,1,0,0	246	149
21211	195,277,172,390	2,0,2,0	322,656,518,925,449	12,5,12,21,2	246	149
21212	185,277,160,376	0,0,0,0	281,578,472,858,403	1,0,0,2,0	246	149
21213	99,196,125,249	10,0,12,14	194,337,307,475,236	43,78,46,71,46	277	149
21214	43,34,39,64	0,0,0,0	45,55,64,99,60	2,0,0,2,0	277	149
21215	43,34,37,64	0,0,0,0	45,55,64,101,60	1,1,4,0,0	277	149
21216	16,7,0,14	0,2,0,4	22,41,19,53,34	0,0,1,0,0	205	149
21217	46,118,75,151	2,0,2,0	119,205,195,266,145	12,5,12,21,2	205	149
21218	4,1,2,0	0,0,0,0	0,0,0,2,0	1,0,0,2,0	205	149
21219	119,176,67,222	1,2,2,0	199,351,207,463,312	1,4,0,17,8	205	149
21220	224,404,218,470	10,0,12,14	372,678,580,917,573	43,78,46,71,46	205	149
21221	103,154,65,197	0,0,0,0	160,292,183,398,269	2,0,0,2,0	205	149
21222	103,154,63,197	0,0,0,0	160,292,183,398,269	1,1,4,0,0	205	149
21223	3,7,2,16	16,28,4,44	43,21,23,64,28	41,70,26,71,52	338	149
21224	1,7,2,10	135,295,168,307	43,20,16,59,40	242,468,448,633,335	338	149
21225	151,357,98,493	2,0,2,0	415,602,434,1027,491	12,5,12,21,2	1109	149
21226	152,357,100,489	10,0,12,14	416,606,433,1044,499	43,78,46,71,46	1109	149
21227	167,383,102,533	135,295,168,307	456,672,459,1098,543	242,468,448,633,335	1109	149
21228	153,355,98,495	0,0,0,0	415,605,440,1034,491	0,2,0,2,12	1109	149
21229	380,616,291,796	0,0,0,0	591,1109,964,1592,924	1,0,0,2,0	317	149
21230	388,616,301,810	0,0,0,0	622,1182,998,1642,968	2,0,0,2,0	317	149
21231	513,911,457,1103	0,0,2,0	821,1572,1400,2204,1257	0,0,0,0,0	317	149
21232	142,296,110,203	0,0,0,0	272,433,468,595,451	1,1,4,0,0	317	149
21233	187,463,179,424	0,0,0,0	452,636,628,1146,650	0,0,2,0,0	317	149
21234	142,296,112,203	0,0,0,0	270,433,468,593,451	0,0,0,2,0	317	149
21235	1,9,2,17	72,213,96,254	4,6,7,14,16	288,334,273,750,316	170	149
21236	345,668,249,999	0,0,0,0	730,1223,991,2320,919	0,0,0,4,1	413	149
21237	2650,4605,2147,6529	0,0,0,0	5307,9114,7137,16879,6347	5,6,5,24,32	2400	149
21238	520,1050,962,957	0,6,0,0	980,1195,1340,1425,1017	0,0,0,0,0	337	149
21239	2688,4850,3554,5075	0,0,0,0	3254,3967,4165,5083,4253	0,0,0,0,8	335	149
21240	554,1183,898,1033	0,0,0,0	886,1307,1361,1665,1147	0,0,4,0,0	374	149
21241	1681,2914,2197,2985	0,0,0,0	2093,3152,3098,4080,2785	0,6,0,0,0	374	149
21242	1920,3113,2514,3320	0,0,2,0	2221,3328,3346,4371,3043	0,0,0,2,0	374	149
21243	1601,2763,2094,2818	0,0,1,0	2044,3066,3065,3969,2713	0,0,0,0,0	374	149
21244	2223,3905,2795,3950	1,2,4,0	2750,4289,4378,5702,3747	5,4,2,5,2	374	149
21245	75,140,171,204	0,0,2,0	85,114,67,189,96	0,0,0,2,0	658	149
21246	65,109,196,182	0,0,1,0	87,119,85,219,109	0,0,0,0,0	658	149
21247	72,117,178,224	1,2,4,0	84,125,67,188,96	5,4,2,5,2	658	149
21248	177,313,308,388	5,6,24,2	164,239,160,364,249	16,9,0,12,0	658	149
21249	141,256,286,362	22,48,61,110	140,208,116,300,198	35,39,50,50,13	658	149
21250	155,291,290,371	319,350,436,502	144,209,116,306,198	187,277,297,408,360	658	149
21251	145,260,315,349	0,0,16,0	146,214,134,336,211	10,15,16,6,30	658	149
21252	152,268,297,391	622,1142,717,1132	143,220,116,305,198	716,1238,1329,1739,1064	658	149
21253	476,720,654,656	0,0,1,0	330,401,458,654,449	0,0,0,0,0	423	149
21254	410,519,542,572	1,2,4,0	289,318,375,498,397	5,4,2,5,2	423	149
21255	795,1070,1088,1158	0,0,16,0	517,678,755,1060,809	10,15,16,6,30	423	149
21256	729,869,976,1074	622,1142,717,1132	476,595,672,904,757	716,1238,1329,1739,1064	423	149
21257	490,755,657,682	4,4,30,4	334,404,458,658,449	6,8,18,36,13	423	149
21258	424,554,545,598	11,12,12,46	293,321,375,502,397	3,14,0,5,0	423	149
21259	492,514,346,1253	0,0,0,0	85,246,196,210,153	0,0,0,1,0	1069	149
21260	139,91,146,349	0,0,0,0	18,63,53,53,61	0,0,0,1,0	549	149
21261	363,654,625,806	0,0,0,0	373,481,407,501,381	0,0,0,4,0	314	149
21262	53,55,25,62	0,1,0,0	80,91,44,76,65	0,1,0,0,0	368	149
21263	1123,2691,2916,2605	0,0,0,0	1351,1993,1658,1914,1633	4,2,0,1,0	363	149
21264	286,587,408,1081	0,0,3,0	332,399,237,425,298	2,8,1,4,2	198	149
21265	6174,14297,11317,12516	0,0,0,0	8521,9131,9045,10200,7758	0,0,6,0,0	339	149
21266	69,206,128,153	0,0,0,0	202,208,403,307,291	0,0,0,1,0	263	149
21267	327,849,694,567	0,0,0,0	1070,1035,1679,1687,1359	0,0,0,1,0	269	149
21268	27,64,62,52	0,0,4,0	68,75,46,55,39	2,0,0,0,0	422	149
21269	614,1139,907,1462	0,0,0,0	2795,3166,2417,3852,3086	0,0,0,0,12	293	149
21270	378,753,646,854	0,0,0,0	1610,1852,1481,2383,1873	1,0,0,0,1	293	149
21271	8,5,52,14	0,0,0,0	33,83,17,80,55	1,0,0,0,1	236	149
21272	0,0,2,0	0,0,0,0	19,4,2,35,31	3,2,0,4,2	236	149
21273	183,266,247,412	0,0,0,0	905,985,682,1074,892	0,6,0,0,0	236	149
21274	73,108,66,181	126,230,210,471	120,188,120,216,206	1020,1264,1073,1513,998	293	149
21275	104,145,83,267	9,5,91,14	176,251,162,325,307	35,92,31,87,44	293	149
21276	70,101,59,167	0,0,0,0	111,176,120,208,205	21,11,7,32,9	293	149
21277	352,575,482,1086	9,5,91,14	2082,2480,1891,2791,2017	35,92,31,87,44	287	149
21278	170,333,278,625	0,0,0,0	1172,1432,1219,1717,1203	21,11,7,32,9	287	149
21279	229,354,283,633	34,44,24,100	1109,1249,834,1313,1069	79,77,42,117,116	287	149
21280	49,116,79,177	0,0,0,0	231,235,190,288,277	12,2,0,0,14	287	149
21281	703,1286,1090,1616	0,0,0,0	2962,3558,2517,4647,3349	3,2,0,4,2	443	149
21282	712,1291,1181,1630	0,0,0,0	2996,3650,2548,4734,3392	21,11,7,32,9	443	149
21283	737,1330,1114,1716	0,0,0,0	3040,3635,2559,4764,3464	12,2,0,0,14	443	149
21284	886,1530,1298,2078	0,0,0,0	3880,4614,3193,5735,4166	2,0,0,2,0	443	149
21285	349,569,468,896	0,0,0,0	1709,2290,1573,2653,2033	9,0,0,0,0	522	149
21286	445,1204,1005,1424	0,0,0,0	2394,2807,2310,3570,2472	0,0,0,6,0	363	149
21287	533,1200,1169,1090	1,19,51,14	1006,1388,1304,1870,1196	100,142,126,199,107	208	149
21288	0,0,25,2	0,0,6,0	2,4,0,0,2	4,0,2,0,0	1239	149
21289	0,0,24,2	0,0,0,0	2,6,0,0,2	0,0,6,0,0	1239	149
21290	101,127,151,151	6,3,8,0	287,453,363,470,388	33,50,28,73,26	506	149
21291	88,107,111,126	0,0,0,2	226,343,308,362,313	0,0,0,0,1	506	149
21292	52,62,189,130	0,0,0,0	237,298,265,374,361	0,0,0,3,0	404	149
21293	41,45,122,65	0,0,0,0	148,226,188,273,285	0,0,0,0,1	404	149
21294	43,42,119,63	0,0,0,0	143,222,181,252,265	4,0,0,0,4	404	149
21295	43,74,79,63	0,0,0,0	144,154,187,299,250	4,0,0,0,4	301	149
21296	54,94,151,130	2,0,2,0	251,245,274,430,370	13,15,3,12,24	301	149
21297	11,22,82,73	0,0,0,0	110,101,101,158,145	0,0,0,1,0	301	149
21298	43,74,79,61	0,0,0,0	143,154,187,292,244	4,0,0,0,4	298	149
21299	43,77,84,63	2,0,2,0	161,173,197,325,287	13,15,3,12,24	298	149
21300	0,5,15,6	0,0,0,0	20,29,24,53,62	0,0,0,1,0	298	149
21301	17,85,108,98	0,0,0,0	166,240,218,386,325	0,0,0,1,0	277	149
21302	56,155,177,155	0,0,2,0	285,367,390,645,525	0,0,6,2,0	277	149
21303	161,246,491,328	4,3,4,0	484,869,592,672,764	26,24,10,40,31	312	149
21305	80,110,58,190	0,0,0,0	13,31,25,44,29	5,0,0,0,0	274	149
21306	4,0,0,4	0,0,2,0	0,0,2,0,0	0,8,4,2,0	275	149
21307	999,2183,1399,2037	0,0,0,0	1191,1916,1650,1805,1877	2,0,0,0,0	380	149
21308	319,750,497,732	0,0,0,2	472,618,582,537,635	0,2,0,0,0	252	149
21309	147,462,200,303	0,4,9,0	131,224,115,128,115	0,0,0,0,0	299	149
21310	65,75,41,98	0,0,1,0	10,14,8,14,6	0,0,0,0,0	277	149
21311	179,423,268,330	0,6,2,0	106,203,90,142,172	0,0,0,0,0	249	149
21312	74,154,74,175	0,0,4,0	23,70,42,48,52	0,0,0,0,0	299	149
21313	137,343,252,280	0,2,2,0	161,404,162,316,297	0,0,0,0,0	248	149
21314	207,506,334,408	0,2,2,0	213,617,274,474,411	0,0,0,0,0	253	149
21315	3339,6958,4624,6761	2,0,0,0	3696,5044,5260,6368,5090	0,0,0,0,0	465	149
21316	8,7,39,65	10,7,46,14	76,73,33,122,104	2,2,0,6,16	207	149
21317	0,3,3,0	39,53,90,97	15,2,4,7,2	79,87,48,111,151	198	149
21318	1057,1679,2446,1638	0,0,1,0	1564,1904,2052,2080,2076	0,0,0,0,0	403	149
21319	176,200,348,295	175,342,398,315	310,443,398,439,483	295,278,319,248,332	182	149
21320	31,64,40,63	0,0,0,0	172,147,213,261,195	0,0,0,2,0	2214	149
21321	659,1230,1268,1099	0,7,2,1	115,151,367,497,273	2,0,2,7,15	392	149
21322	32,82,149,152	0,0,0,0	644,661,743,741,995	0,0,8,0,4	390	149
21323	24,82,163,161	0,0,0,0	677,679,826,765,1087	5,30,4,12,4	390	149
21324	5,25,20,20	0,0,2,0	27,14,10,35,12	0,0,0,0,0	244	149
21325	82,121,153,131	0,0,5,4	101,143,185,175,138	4,0,2,2,0	409	149
21326	64,102,121,104	0,0,0,2	72,125,140,132,121	6,6,4,0,2	409	149
21327	24,57,68,43	0,0,0,2	47,89,131,72,32	6,6,4,0,2	265	149
21328	42,78,95,66	0,2,0,0	73,109,176,120,53	1,2,2,7,4	265	149
21329	1235,1892,1719,2160	0,0,0,0	298,578,336,525,375	0,0,0,0,1	385	149
21330	1235,2099,1767,2051	0,0,0,0	350,647,468,574,420	0,0,0,0,1	424	149
21331	877,1952,2552,1897	300,406,807,498	3853,3563,4114,6331,4574	785,904,1037,1163,957	259	149
21332	0,4,2,6	550,1064,1588,1146	10,0,0,0,0	2451,2253,2602,4071,2826	215	149
21333	153,489,446,429	2,72,16,17	240,411,391,458,362	18,51,25,82,32	225	149
21334	288,341,305,475	0,0,0,0	1093,1444,964,1792,1448	0,0,0,0,4	483	149
21335	236,378,197,371	0,0,0,0	883,1019,846,1259,1105	5,3,0,3,0	305	149
21336	136,242,115,242	0,0,0,0	549,639,496,733,713	0,0,0,6,0	305	149
21337	136,242,115,242	0,0,0,0	551,637,492,729,715	0,0,0,2,0	305	149
21338	93,151,114,150	0,0,0,0	355,561,411,708,493	0,2,4,4,0	331	149
21339	28,68,38,58	0,0,0,0	158,214,171,255,161	2,0,0,0,2	331	149
21340	93,143,106,145	0,0,0,0	356,554,402,677,482	0,0,0,6,0	322	149
21341	28,60,30,53	0,0,0,0	159,207,162,224,150	0,0,0,2,0	322	149
21342	193,279,188,274	0,0,0,0	685,933,756,1204,874	0,2,4,4,0	322	149
21343	128,196,112,182	0,0,0,0	488,586,516,751,542	2,0,0,0,2	322	149
21344	17,14,12,34	0,0,0,0	53,34,136,178,89	0,0,0,2,0	259	149
21345	17,14,12,34	0,0,0,0	53,36,140,179,89	2,0,0,0,2	259	149
21346	79,94,75,121	0,0,0,0	243,370,376,617,393	0,0,2,1,0	259	149
21347	42,229,347,155	0,0,0,0	508,543,853,1097,941	0,2,0,0,0	279	149
21348	45,140,439,184	0,0,0,0	621,574,910,1209,925	0,2,0,0,0	334	149
21349	62,64,275,127	0,1,2,3	399,422,770,903,877	14,19,15,7,18	353	149
21350	5,22,24,17	2,0,0,0	29,83,114,116,107	0,0,0,0,0	222	149
21351	36,34,90,37	0,0,2,0	116,148,245,349,315	0,0,0,0,0	251	149
21352	0,0,4,2	0,0,0,0	21,18,42,69,98	9,14,18,57,53	276	149
21353	110,172,188,204	172,374,353,440	448,624,623,787,570	71,99,63,100,64	375	149
21354	110,190,210,218	15,26,69,51	490,634,691,963,677	218,107,321,570,293	375	149
21355	78,90,110,113	0,0,0,0	301,309,337,560,435	0,2,0,0,0	375	149
21356	84,147,170,179	172,374,353,440	380,533,534,665,465	71,99,63,100,64	348	149
21357	89,153,174,196	15,26,69,51	394,545,562,723,471	218,107,321,570,293	348	149
21358	57,53,74,91	0,0,0,0	205,220,208,320,229	0,2,0,0,0	348	149
21359	132,213,214,303	172,374,353,440	175,265,232,284,268	71,99,63,100,64	381	149
21360	132,215,214,303	15,26,69,51	176,269,234,286,279	218,107,321,570,293	381	149
21361	161,235,261,367	48,78,85,60	212,325,294,343,346	44,94,90,79,62	381	149
21362	72,211,188,229	0,10,25,19	160,247,181,274,240	110,156,154,258,158	462	149
21363	75,217,188,226	44,26,100,61	158,235,181,276,239	26,83,45,91,31	462	149
21364	82,212,223,240	27,26,35,35	158,236,183,277,240	7,29,13,13,13	462	149
21365	24,60,118,60	35,78,126,68	117,144,164,172,113	65,154,110,129,93	270	149
21366	24,60,120,60	19,54,47,95	124,151,177,186,117	53,88,88,141,73	270	149
21367	34,91,130,79	33,65,51,67	140,192,203,225,133	40,51,49,73,75	270	149
21368	47,116,199,110	0,3,0,0	206,238,296,275,239	0,0,0,0,0	270	149
21369	89,368,249,367	36,31,19,13	154,207,262,343,177	32,37,23,42,37	408	149
21370	91,223,234,170	10,26,10,29	141,270,287,412,319	25,33,38,23,28	468	149
21371	6,42,14,23	28,48,44,42	118,124,127,124,151	29,58,38,98,40	300	149
21372	55,63,31,48	0,0,0,0	208,234,175,206,252	4,0,0,0,14	300	149
21373	56,97,37,61	4,34,33,41	278,318,279,301,334	111,136,123,203,151	300	149
21374	123,185,260,263	4,34,33,41	235,306,341,408,508	111,136,123,203,151	646	149
21375	124,185,260,263	2,34,6,13	231,306,341,408,494	70,84,104,95,82	646	149
21376	134,244,344,315	23,34,43,34	268,382,395,473,603	101,106,115,151,125	646	149
21377	173,280,369,404	2,0,0,0	187,329,443,414,407	0,0,0,0,0	287	149
21378	1857,3402,3753,4459	0,0,0,0	3892,5117,5333,6859,4885	0,2,0,0,0	290	149
21379	1872,3474,3785,4513	0,0,2,0	3863,5335,5371,6694,4837	0,0,1,0,0	290	149
21380	1855,3391,3708,4438	0,0,0,0	3691,5027,5033,6349,4653	0,4,0,0,0	290	149
21381	1877,3453,3810,4476	0,0,0,0	3739,5166,5121,6412,4689	0,4,0,0,2	290	149
21382	1873,3451,3734,4509	2,0,0,0	3732,5077,5112,6398,4632	0,0,0,0,0	290	149
21383	1844,3410,3690,4421	0,0,0,0	3743,5096,5109,6385,4678	0,0,0,2,0	290	149
21384	1865,3410,3723,4442	0,0,0,0	3770,5118,5126,6437,4719	0,0,0,2,0	290	149
21385	1879,3437,3719,4547	0,0,0,0	3762,5122,5162,6494,4694	0,0,0,8,0	290	149
21386	1858,3418,3721,4452	0,0,0,0	3721,5088,5112,6348,4702	0,0,0,0,1	290	149
21387	1902,3543,4021,4511	0,0,0,0	3904,5227,5256,6638,4872	0,0,0,0,1	290	149
21388	2592,5664,5732,6459	0,0,0,0	5149,7451,7490,10480,7991	0,2,0,2,6	350	149
21389	5417,10958,10824,12406	0,4,0,0	8488,12171,12342,16088,13497	0,0,0,0,0	350	149
21390	257,681,851,491	0,0,4,0	207,272,245,285,256	0,0,0,0,0	267	149
21391	580,1346,807,1098	0,0,0,0	708,701,833,994,759	0,0,0,2,0	325	149
21392	73,116,451,120	0,0,2,0	166,191,214,284,294	0,2,4,0,0	185	149
21393	1015,2191,5002,2196	14,37,416,28	2131,2615,2892,3040,3013	224,152,163,183,155	185	149
21394	179,515,545,495	0,0,2,0	629,690,730,836,871	4,4,4,0,2	185	149
21395	2101,4343,6191,4614	12,10,96,11	4093,5276,5385,5757,5505	215,133,125,158,196	185	149
21396	8,44,88,33	14,37,416,28	152,94,112,124,160	224,152,163,183,155	213	149
21397	8,44,86,33	12,10,96,11	156,96,113,124,162	215,133,125,158,196	213	149
21398	21,67,106,72	2132,4331,7458,4566	322,205,229,283,353	4188,5294,5494,5888,5527	213	149
21399	14,63,90,41	7,48,20,13	180,114,155,146,205	38,43,60,23,24	213	149
21400	3903,8302,16993,6904	0,0,1,0	6466,9899,9535,12595,8447	0,0,0,0,0	255	149
21401	4645,8072,2041,5871	0,1,0,0	511,599,623,594,582	0,0,0,0,0	315	149
21402	827,1974,3148,2072	4,4,10,4	962,1264,1306,1484,1157	15,22,21,33,18	355	149
21403	434,1142,1390,1051	0,0,0,0	400,572,421,705,513	0,2,1,0,0	273	149
21404	367,757,937,813	11,26,52,22	311,498,350,414,369	23,22,28,67,9	276	149
21405	1000,1357,1064,1833	0,0,0,4	963,1114,1167,1910,1104	1,0,2,6,1	247	149
21406	612,957,568,1126	14,86,75,30	458,596,630,994,596	15,13,3,18,8	247	149
21407	151,215,204,276	14,86,75,30	126,189,172,283,168	15,13,3,18,8	185	149
21408	627,822,788,1142	81,222,88,192	647,728,755,1243,760	35,34,42,92,99	185	149
21409	151,217,210,280	402,894,101,966	142,235,213,302,224	582,1098,1051,1357,1086	185	149
21410	225,373,231,437	178,243,89,247	125,192,174,296,167	10,17,18,14,33	185	149
21411	5404,10769,5375,13565	0,0,0,0	4238,6120,6824,8804,7055	13,0,1,0,9	430	149
21412	4303,7551,4186,8966	2,0,2,0	2355,3780,4649,5987,3997	0,0,0,0,0	293	149
21413	4688,8695,4259,9859	2,0,2,0	2385,3851,4889,5803,4078	0,0,0,0,0	275	149
21414	2488,4625,2313,5385	0,0,0,0	1042,2044,2620,2840,1805	0,0,1,0,0	290	149
21415	77,71,105,122	0,0,0,2	16,35,11,39,31	0,0,0,0,0	250	149
21416	63,65,71,87	0,2,8,4	19,32,6,22,3	0,0,0,2,0	339	149
21417	253,325,185,432	0,2,8,4	53,144,104,128,65	0,0,0,2,0	630	149
21418	450,427,275,732	0,2,8,4	51,147,92,93,48	0,0,0,2,0	988	149
21419	0,7,5,11	0,0,3,1	2,7,9,11,6	1,0,0,0,0	254	149
