ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
10061	66,674,780,856,639	0,0,0,2,0	444,502,602	0,0,0	325	149
10062	87,615,877,579,695	0,0,0,0,0	413,454,589	2,0,1	344	149
10063	25,242,352,203,292	0,0,0,2,0	167,190,218	0,0,0	344	149
10064	110,1043,1439,962,1150	0,0,0,0,0	699,778,949	4,1,4	344	149
10065	48,670,914,586,747	0,10,15,4,0	453,514,578	18,11,23	344	149
10066	33,322,458,274,372	0,0,0,0,0	186,248,250	2,0,1	350	149
10067	56,750,1020,657,827	0,0,0,0,0	472,572,610	4,1,4	350	149
10068	0,4,22,0,0	0,0,0,2,0	1,0,0	0,0,0	221	149
10069	0,4,22,0,0	0,10,15,4,0	2,0,1	18,11,23	221	149
10070	47,190,348,211,218	0,0,0,2,14	145,167,234	4,0,2	221	149
10071	40,467,433,514,364	0,0,0,0,0	367,430,489	0,2,4	266	149
10072	4,57,84,80,53	0,10,15,4,0	40,6,30	18,11,23	256	149
10073	28,440,479,438,300	0,11,20,12,11	92,102,138	115,172,161	256	149
10074	0,126,126,119,93	0,10,15,4,0	50,39,28	18,11,23	259	149
10075	26,523,521,484,362	0,11,20,12,11	107,131,133	115,172,161	259	149
10076	29,243,350,308,276	0,0,0,0,0	189,262,309	2,0,0	384	149
10077	29,251,361,312,276	0,0,0,0,0	207,265,326	0,0,1	384	149
10078	35,402,306,203,170	84,1193,841,756,502	262,315,627	1011,973,1623	222	149
10079	67,608,431,630,283	0,0,0,0,4	437,347,453	0,0,0	297	149
10080	11,233,192,240,151	6,70,80,62,39	144,119,205	55,24,29	553	149
10081	6,0,2,0,10	0,0,0,0,0	0,16,17	0,2,0	296	149
10082	3,47,47,18,5	61,280,515,250,213	436,138,458	1782,1490,1961	283	149
10083	12,63,78,30,6	61,280,515,250,213	339,213,450	1782,1490,1961	224	149
10085	44,14,16,155,44	0,2,0,0,0	422,333,630	0,0,2	535	149
10086	40,7,16,145,29	0,0,0,0,0	383,254,565	0,0,2	535	149
10087	4,7,4,40,6	0,0,0,0,0	99,87,128	6,0,18	276	149
10088	27,19,33,137,98	0,0,0,0,0	385,301,489	6,0,18	368	149
10089	27,28,27,138,119	0,0,0,0,0	438,392,598	6,0,18	548	149
10090	18,15,27,93,72	0,0,0,0,0	277,206,334	6,0,18	336	149
10091	40,5,26,137,248	0,0,0,0,0	491,1376,1040	4,0,0	360	149
10092	60,42,61,282,367	0,0,0,0,0	751,1784,1616	4,0,0	346	149
10093	150,36,58,296,203	0,0,0,0,0	1573,420,1424	0,0,2	1441	149
10094	358,183,205,876,851	0,0,0,0,0	5153,2256,5381	0,0,2	3374	149
10095	91,209,87,272,153	0,0,0,0,0	2099,2067,3269	0,1,0	324	149
10096	0,0,0,0,0	0,0,0,2,0	0,10,5	4,4,0	256	149
10098	0,0,0,0,0	0,0,0,2,0	1,0,1	4,4,0	159	149
10099	0,1,1,4,0	0,0,0,2,0	0,0,0	4,4,0	308	149
10100	96,645,412,545,351	0,0,0,1,0	1005,604,1235	0,0,0	386	149
10101	132,1008,1446,781,421	356,1789,374,1376,516	207,286,349	362,229,696	266	149
10102	543,2675,559,1803,650	0,6,0,0,2	559,309,971	0,0,0	349	149
10103	797,3652,3692,2752,3235	12,82,4,20,15	2252,2271,2526	2,0,0	359	149
10104	2206,10486,4980,6369,3207	0,0,2,2,2	3297,1817,3646	0,0,0	287	149
10105	200,3085,1308,2713,1119	0,0,0,0,0	1929,1260,2283	0,0,2	229	149
10106	86,539,2225,537,611	0,0,0,0,0	2067,3381,3546	4,0,0	3055	149
10107	1808,8257,12083,13889,9291	0,0,0,0,0	25063,27147,30853	2,0,2	213	149
10108	44,219,365,410,257	0,0,0,0,50	487,475,1076	51,2,0	438	149
10109	46,280,414,464,292	28,367,232,337,135	541,546,1259	102,132,227	438	149
10110	2,59,15,29,26	16,117,92,185,76	48,28,35	31,0,6	255	149
10111	0,0,0,0,0	2,14,17,4,7	0,6,3	106,27,104	185	149
10112	4,21,0,10,0	9,93,53,79,64	51,76,53	59,139,134	339	149
10113	0,4,0,10,0	9,93,53,79,64	44,58,49	59,139,134	245	149
10114	156,1048,1170,1066,907	0,1,0,0,0	4447,4113,4587	0,0,0	349	149
10115	145,1026,1136,1057,872	22,259,202,159,238	4447,4107,4586	142,176,195	349	149
10116	226,1194,1499,1301,1117	0,1,0,0,0	6175,6097,6763	0,0,0	367	149
10117	178,1145,1310,1169,959	22,259,202,159,238	4737,4416,4870	142,176,195	367	149
10118	12,124,159,134,121	22,259,202,159,238	774,796,1136	142,176,195	285	149
10119	23,163,197,160,162	0,18,4,17,6	784,804,1150	10,2,13	285	149
10120	65,264,408,326,334	5,93,60,61,56	2214,2497,3041	6,28,12	285	149
10121	158,1292,1165,1229,1138	0,0,8,0,1	1072,1012,2012	4,12,5	391	149
10122	62,556,386,506,313	0,0,0,4,0	442,383,692	0,0,0	247	149
10123	41,257,102,203,59	0,0,0,0,0	321,160,452	6,14,29	410	149
10124	0,4,10,0,2	0,11,26,19,9	189,196,177	108,89,172	163	149
10125	104,332,229,133,480	2,90,51,77,61	2162,2187,3353	0,0,1	267	149
10126	24,344,457,284,365	0,0,0,0,0	314,296,280	8,0,0	245	149
10127	12,106,161,94,114	0,0,0,0,0	130,145,118	0,0,2	245	149
10128	14,146,467,174,267	33,348,369,333,278	112,136,129	201,110,172	260	149
10129	82,686,795,507,793	6,112,67,60,58	132,138,222	125,121,169	326	149
10130	81,808,990,757,936	4,62,72,52,77	821,591,766	2,8,21	269	149
10131	43,565,747,571,654	0,0,4,10,7	546,376,487	0,4,0	269	149
10132	42,549,711,544,634	0,0,0,0,0	532,354,466	0,2,0	269	149
10133	61,448,482,406,397	0,0,0,0,0	436,209,222	0,2,0	245	149
10134	10,84,95,78,104	0,1,0,4,0	38,43,57	0,0,3	245	149
10135	8,121,133,96,146	0,6,2,12,2	81,72,82	0,2,0	245	149
10136	35,183,200,145,235	0,0,0,0,0	216,180,224	0,0,2	245	149
10137	95,651,693,561,626	0,0,0,0,0	705,400,458	8,0,0	245	149
10138	51,356,394,340,287	0,0,0,0,0	398,181,196	0,2,0	233	149
10139	4,66,81,52,63	0,6,2,12,2	57,62,58	0,2,0	233	149
10140	52,371,419,359,304	0,0,0,0,0	414,191,209	8,0,0	233	149
10141	9,86,105,64,97	0,1,0,4,0	163,65,97	0,0,3	248	149
10142	36,402,320,383,430	0,6,2,12,2	306,214,201	0,2,0	248	149
10143	56,425,431,391,412	7,44,68,34,50	492,250,303	28,47,53	248	149
10144	91,877,846,802,827	4,100,111,59,109	791,450,455	98,83,98	248	149
10145	67,2220,977,1479,799	0,7,3,14,4	134,85,166	0,0,0	384	149
10146	57,1577,697,898,563	0,0,0,8,0	131,84,146	0,0,0	384	149
10147	57,1590,701,904,563	2,48,0,4,8	152,95,180	12,15,37	384	149
10148	0,30,16,26,28	0,0,0,2,0	0,0,8	0,0,2	268	149
10149	4,184,114,199,56	0,0,0,8,0	0,0,8	0,0,0	268	149
10150	0,32,19,36,32	2,48,0,4,8	0,0,6	12,15,37	268	149
10151	13,786,374,745,280	0,3,1,0,0	3,1,28	0,0,0	268	149
10152	9,627,263,573,253	0,16,5,6,0	3,1,26	21,11,34	268	149
10153	793,7797,11014,12149,14842	0,0,0,4,2	96,78,86	0,0,0	563	149
10154	680,6589,9404,10570,13224	0,2,0,0,0	85,60,76	0,0,0	563	149
10155	150,1709,2571,3291,2623	0,2,0,0,0	8,42,24	0,0,0	439	149
10156	278,3512,4980,5729,5209	0,0,0,2,0	22,70,49	0,0,0	439	149
10157	263,2917,4181,4866,4242	0,0,0,0,3	19,60,34	0,0,0	439	149
10158	29,545,630,1059,600	0,0,0,0,3	6,8,1	0,0,0	288	149
10159	44,1146,1456,1941,1600	0,6,31,24,38	9,18,16	0,0,0	288	149
10160	15,4,47,8,41	0,0,0,0,0	491,523,461	2,0,6	431	149
10161	31,9,38,13,20	0,0,0,0,0	578,723,573	44,0,2	337	149
10162	17,25,30,22,27	0,0,0,0,0	772,711,650	19,8,1	376	149
10163	14,22,43,56,69	0,0,0,0,0	383,375,372	15,8,4	410	149
10164	7,8,24,14,23	0,0,0,0,0	199,239,190	0,4,1	446	149
10165	2,12,17,16,22	0,0,0,0,0	162,222,149	0,0,12	311	149
10166	3,37,32,20,22	0,0,0,0,0	309,372,283	12,0,8	380	149
10167	0,4,0,0,0	0,0,0,0,0	449,5,39	0,0,1	386	149
10168	0,5,2,0,0	0,0,0,0,0	764,120,374	3,0,0	582	149
10169	198,2309,288,872,142	0,0,0,0,0	32,2,14	0,0,4	333	149
10170	158,690,283,349,277	0,3,0,0,1	998,441,1015	10,5,4	336	149
10171	106,644,548,634,478	0,0,6,0,0	1755,1612,1908	0,0,2	194	149
10172	247,1847,1768,1564,1455	0,0,0,1,0	8920,7520,7260	0,0,0	379	149
10173	0,53,18,58,27	0,8,8,8,58	8,25,8	0,0,0	291	149
10174	44,329,98,464,267	4,8,13,26,22	0,1,2	0,0,0	262	149
10175	23,186,75,340,172	0,0,0,10,0	0,0,2	0,0,0	262	149
10176	28,222,109,329,285	0,0,0,10,0	20,7,11	0,0,0	441	149
10177	45,358,119,429,363	0,0,0,2,4	20,8,11	0,0,0	441	149
10178	61,374,177,377,497	6,35,6,20,32	37,5,3	0,0,2	311	149
10179	37,193,105,194,305	8,0,1,16,3	30,2,1	6,0,2	311	149
10180	73,234,134,358,313	8,0,1,16,3	13,16,7	6,0,2	299	149
10181	14,63,18,42,60	0,0,0,0,2	0,0,2	0,0,0	299	149
10182	91,380,200,521,475	0,0,0,0,2	20,19,7	0,0,0	299	149
10183	204,441,225,653,415	0,0,0,0,2	62,73,65	0,0,0	300	149
10184	255,612,342,957,665	0,0,2,4,0	69,89,68	0,0,0	300	149
10185	1,44,8,8,2	0,0,1,0,0	125,30,23	0,0,0	255	149
10186	37,281,400,398,257	0,0,0,2,0	303,168,258	0,0,0	367	149
10187	92,283,70,144,25	0,1,0,0,0	852,190,517	0,0,0	562	149
10188	14,128,127,61,82	4,68,4,30,8	691,440,946	34,14,44	314	149
10189	349,4164,597,1251,376	0,0,0,0,2	1505,400,2062	0,0,0	306	149
10192	20,209,47,102,45	0,0,0,0,0	474,328,308	6,36,33	324	149
10193	42,796,395,573,385	0,0,0,0,0	1241,1390,1314	2,0,0	358	149
10194	67,662,461,513,297	0,0,0,0,0	1481,1030,1052	0,6,0	369	149
10195	26,214,37,122,56	0,4,6,0,4	934,241,449	4,6,0	340	149
10196	16,91,2,27,1	0,0,0,0,0	437,58,156	0,2,0	340	149
10197	16,220,180,238,109	0,0,0,0,0	654,437,505	0,2,0	329	149
10198	26,343,209,335,160	0,4,0,2,0	1147,622,798	0,8,0	329	149
10199	347,5111,12814,2571,11117	0,0,2,0,8	599,2677,1832	0,0,0	1264	149
10200	17,196,481,223,238	0,0,0,2,0	4,0,0	0,0,0	197	149
10201	26,332,601,336,336	0,0,0,2,2	10,1,8	0,0,1	193	149
10202	3,91,148,137,121	0,2,3,0,0	2,1,0	0,0,0	193	149
10203	2,32,36,33,18	0,2,3,0,0	0,0,1	0,0,0	170	149
10204	19,195,362,171,160	0,4,5,0,0	8,0,8	0,0,0	170	149
10205	60,409,408,377,472	36,166,116,131,110	2687,2067,2450	38,12,65	341	149
10206	0,4,7,0,22	0,0,0,0,0	8,5,22	0,2,0	282	149
10207	0,0,1,0,0	0,0,0,0,0	4,6,10	0,0,2	219	149
10208	2,6,2,0,24	0,0,0,0,0	24,48,43	10,0,1	285	149
10209	114,888,135,311,24	0,0,0,1,0	1356,233,776	2,0,0	263	149
10210	0,24,12,28,12	0,10,4,6,20	6,0,4	0,0,0	271	149
10211	14,80,31,99,50	0,0,4,2,0	42,23,33	0,0,0	533	149
10212	355,1044,1425,787,722	4,1,32,2,1	6729,3778,4833	0,0,0	342	149
10213	185,603,925,489,659	3,0,18,2,6	2274,1945,2200	4,20,16	290	149
10214	443,1528,2845,1410,1814	0,0,0,0,0	4732,4407,4289	0,0,2	491	149
10215	3,1,16,6,0	0,0,0,0,0	20,22,25	0,0,2	227	149
10216	262,1034,2188,1253,1197	0,1,7,2,0	3836,3853,3965	4,2,0	362	149
10217	75,465,265,336,124	0,0,0,0,0	801,491,1000	0,4,0	321	149
10218	85,367,304,225,267	0,0,0,0,0	516,476,615	21,22,19	352	149
10219	415,2467,2140,5056,4560	0,17,8,5,1	719,934,613	2,2,2	727	149
10220	298,1331,1879,2471,1947	0,8,2,20,23	313,324,276	44,52,38	308	149
10221	163,689,1028,1275,1195	0,17,8,6,15	191,263,211	70,88,46	308	149
10222	165,686,1042,1290,1216	4,0,0,1,0	187,242,210	10,5,12	308	149
10223	194,951,1220,1334,1367	0,17,8,6,15	275,248,149	70,88,46	338	149
10224	329,1589,2069,2514,2097	0,4,0,4,1	363,285,181	10,28,5	338	149
10225	172,819,1015,852,1072	4,0,0,1,0	415,341,208	10,5,12	286	149
10226	172,806,1007,850,1058	2,1,14,19,22	355,281,169	6,7,4	286	149
10227	247,1203,732,846,896	0,0,0,0,0	2149,1629,2193	0,0,2	296	149
10228	243,2212,959,1709,842	0,0,2,0,0	3346,2080,3683	0,0,0	329	149
10229	28,220,759,317,771	0,0,0,0,2	30,27,12	0,0,0	302	149
10230	42,240,616,252,556	0,0,0,0,0	24,14,31	0,0,2	295	149
10231	47,298,823,295,578	0,0,0,1,0	21,9,12	0,0,0	242	149
10232	17,107,488,159,325	0,11,12,3,6	0,0,2	4,9,1	257	149
10233	69,367,1059,345,719	14,5,19,25,18	0,2,3	25,23,14	257	149
10234	0,28,77,6,14	14,5,19,25,18	10,11,5	25,23,14	257	149
10235	0,19,85,5,28	54,271,599,191,428	6,2,4	0,2,1	257	149
10236	104,641,1591,555,1404	0,3,15,10,4	85,116,147	0,0,0	351	149
10237	94,623,1508,643,1389	0,2,0,0,0	116,140,144	0,4,0	304	149
10238	12,129,321,144,240	0,0,11,2,3	6,2,9	29,6,17	193	149
10239	34,446,1137,392,963	0,2,9,0,6	6,9,29	18,52,56	193	149
10240	12,126,301,142,235	0,0,0,0,0	5,2,9	5,0,1	193	149
10241	6,27,77,34,31	0,2,9,0,6	139,162,140	18,52,56	517	149
10242	2,20,81,30,34	0,2,9,0,6	97,106,132	18,52,56	454	149
10243	2,20,81,32,34	0,0,0,0,0	97,106,128	5,0,1	454	149
10244	2,27,92,30,40	22,346,876,252,746	71,100,115	3,7,20	454	149
10245	2,27,92,32,40	0,4,2,0,5	71,100,111	0,0,0	454	149
10246	16,40,166,48,145	0,0,0,0,0	857,957,701	2,0,4	656	149
10247	16,28,122,18,126	0,0,0,2,0	804,869,526	2,0,0	656	149
10248	12,144,174,165,202	260,4715,1475,2651,823	168,179,228	2001,996,2003	305	149
10249	194,1437,733,937,529	0,10,14,0,15	2050,1618,3312	126,142,152	402	149
10250	131,1321,255,650,156	0,10,0,4,0	2043,551,2621	0,0,2	271	149
10251	98,350,169,360,361	0,0,0,0,0	233,215,297	0,4,0	582	149
10252	110,473,474,429,551	4,16,3,4,5	313,302,424	10,30,21	330	149
10253	119,432,478,427,551	0,0,0,0,0	265,239,367	0,5,14	330	149
10254	94,372,448,404,512	0,10,4,0,6	268,249,376	14,18,43	330	149
10255	57,344,291,321,328	0,0,0,0,0	159,197,274	2,0,0	220	149
10256	47,244,223,247,279	0,0,0,0,0	198,247,348	2,0,0	214	149
10257	747,2337,1107,2118,1284	4,0,2,2,0	2459,1722,2877	0,0,2	383	149
10258	490,4208,1842,2483,1366	0,1,0,0,0	3060,1911,3379	0,0,0	325	149
10259	350,3582,6116,3047,3885	0,10,16,20,10	8413,9688,11188	0,0,0	315	149
10260	443,3516,3341,2777,3414	13,47,41,23,79	1323,1905,1909	26,62,42	353	149
10261	26,523,551,641,595	0,0,0,0,0	479,767,814	0,0,3	644	149
10262	391,2740,4244,2671,3796	0,2,0,0,0	187,103,83	0,0,0	428	149
10263	0,0,0,0,8	43,204,649,241,743	0,0,0	12,6,0	170	149
10265	233,1574,4034,1610,3548	0,11,33,25,4	24,41,26	0,0,0	262	149
10267	0,2,10,0,0	7,354,1047,397,766	0,0,0	4,4,5	170	149
10268	0,5,0,0,0	49,338,1128,411,889	0,0,0	0,1,11	179	149
10273	0,10,21,2,41	70,352,932,317,703	0,0,0	2,0,12	164	149
10274	80,532,1362,441,1025	0,0,7,0,0	5,0,14	0,0,0	248	149
10275	138,1247,3299,1423,2203	0,0,2,0,0	8,0,4	0,0,0	589	149
10276	33,410,699,529,510	0,0,0,0,0	739,875,995	4,8,25	244	149
10277	36,293,848,348,622	5,7,0,0,0	18,17,6	16,0,0	512	149
10278	42,380,1219,444,906	5,7,0,0,0	20,17,10	16,0,0	524	149
10279	36,303,865,356,629	41,459,639,284,422	20,24,6	763,731,738	524	149
10280	12,56,169,44,146	41,459,639,284,422	20,0,4	763,731,738	203	149
10281	13,125,522,142,422	0,0,3,10,0	6,0,8	2,7,0	203	149
10282	11,87,248,134,191	0,0,0,0,3	14,18,9	0,0,0	227	149
10283	31,276,595,285,421	0,12,6,0,0	273,432,324	0,6,0	227	149
10284	40,752,904,446,549	0,0,0,0,0	1184,1037,1242	4,0,2	227	149
10285	0,0,2,0,0	22,166,480,212,438	0,0,0	20,32,21	161	149
10286	6,96,226,148,135	0,0,0,0,0	2,0,8	4,0,2	212	149
10287	28,250,692,356,564	30,603,715,336,449	19,31,29	944,639,947	212	149
10288	146,987,1547,794,942	0,3,2,0,0	941,708,998	2,2,0	184	149
10289	1292,10404,9342,11677,9065	0,0,0,0,0	4742,3928,4381	0,10,0	3085	149
10290	1394,11499,10241,12502,9858	2,0,0,0,0	4973,4098,4647	6,0,0	3085	149
10291	115,1084,962,1074,925	0,5,0,0,10	557,463,556	10,32,19	378	149
10292	74,584,562,610,494	0,4,0,0,0	406,267,335	0,0,1	378	149
10293	116,1053,928,1042,904	0,5,0,0,10	478,396,523	10,32,19	339	149
10294	75,553,528,578,473	0,4,0,0,0	327,200,302	0,0,1	339	149
10295	0,5,12,4,16	41,500,400,467,431	15,5,8	151,196,223	332	149
10296	2,96,136,84,136	0,4,0,0,0	75,99,50	0,0,1	294	149
10297	43,580,531,538,551	0,0,0,3,0	213,261,253	0,0,2	294	149
10298	77,950,870,989,869	0,1,0,0,0	395,389,468	1,1,13	227	149
10299	8,121,163,121,109	0,1,2,0,0	208,122,151	0,0,1	238	149
10300	0,1,0,4,2	2,22,60,14,52	21,9,4	30,10,11	238	149
10301	14,218,260,169,162	4,14,0,9,11	339,238,274	2,0,0	238	149
10302	2,65,63,48,31	20,217,481,221,325	100,71,88	78,52,65	238	149
10303	9,161,163,157,138	2,22,60,14,52	112,92,105	30,10,11	254	149
10304	13,174,161,166,149	20,217,481,221,325	114,92,104	78,52,65	254	149
10305	4,10,8,14,8	0,0,2,0,0	5,6,14	18,2,9	254	149
10306	21,319,355,285,289	0,1,0,0,2	350,268,290	0,0,0	254	149
10307	64,568,990,617,704	0,0,2,0,0	267,220,214	18,2,9	234	149
10308	53,561,695,564,541	0,0,0,0,0	330,291,253	1,0,0	234	149
10309	36,357,182,245,119	0,4,0,0,0	2708,1333,2801	0,0,0	432	149
10310	146,858,644,723,449	0,0,0,0,0	6677,3396,7508	2,0,2	1514	149
10311	33,487,259,405,330	2,0,10,8,18	37,54,117	0,0,4	305	149
10312	1877,9324,13536,13274,10103	0,2,12,3,6	11723,10220,12282	0,0,0	235	149
10313	985,4082,6990,8492,4352	0,3,10,3,8	6393,4129,6695	0,0,0	235	149
10314	565,4052,3718,5084,3914	0,0,0,6,0	2679,4054,4465	0,0,0	271	149
10315	40,286,270,494,268	0,3,10,3,8	234,250,410	0,0,0	271	149
10316	914,5482,6718,5268,5975	0,2,0,0,8	5639,6334,5919	5,2,15	271	149
10317	220,1725,1379,3082,1189	0,3,10,3,8	2167,1133,2092	0,0,0	177	149
10318	774,5575,4976,7665,4918	0,10,0,0,0	4685,4987,6297	4,2,4	177	149
10319	20,196,165,117,194	0,4,2,0,0	257,172,250	4,0,0	193	149
10320	10,51,42,42,63	0,0,3,0,0	71,39,91	0,0,0	193	149
10321	6,55,33,41,22	0,0,3,0,0	34,11,22	0,0,0	229	149
10322	16,198,150,114,152	0,0,2,0,0	214,137,178	4,0,8	229	149
10323	9,204,170,97,125	0,0,0,0,0	106,104,168	0,0,1	237	149
10324	75,451,422,405,392	0,2,2,4,0	810,514,406	0,0,10	428	149
10325	622,5884,4060,6118,5191	0,0,0,10,0	294,223,20	0,0,0	206	149
10326	1034,9521,5470,9696,6984	0,0,0,0,2	554,250,75	0,0,0	271	149
10327	924,7334,3898,8297,4516	0,12,5,6,0	516,185,58	6,0,0	370	149
10328	1897,13613,6146,13660,7103	0,0,0,4,0	1146,491,285	0,0,0	367	149
10329	1177,7203,4424,8073,5196	0,0,0,2,0	594,381,238	0,0,0	277	149
10330	288,2694,2128,1806,1056	0,0,0,2,1	3092,2901,4584	0,0,0	790	149
10331	49,397,257,214,93	0,0,0,0,0	480,238,472	0,6,2	328	149
10332	46,414,242,208,97	0,0,0,0,0	476,242,564	0,6,2	341	149
10333	10,58,6,16,0	0,0,0,0,0	131,5,34	0,4,0	237	149
10334	0,6,17,4,14	0,0,2,0,45	129,56,62	237,101,224	284	149
10335	16,108,174,102,93	0,0,0,0,0	586,411,746	0,1,11	248	149
10336	16,70,152,56,89	0,0,0,0,0	502,363,522	4,0,0	326	149
10337	12,109,302,131,138	0,0,4,0,0	775,541,1196	0,0,0	382	149
10338	51,165,297,213,122	0,0,0,0,0	2946,913,2044	2,0,0	288	149
10339	30,119,17,24,32	0,8,10,8,10	2111,289,1182	6,8,0	366	149
10340	6,33,45,119,12	0,0,0,10,0	16,22,14	0,2,4	247	149
10341	12,55,15,138,2	0,0,10,0,0	2,6,23	0,0,0	305	149
10342	10,43,11,94,1	0,0,0,2,0	0,6,16	0,2,0	305	149
10343	12,53,54,131,21	0,0,0,0,0	2,2,39	0,2,2	272	149
10344	10,35,50,86,20	0,0,0,0,0	0,2,32	0,2,2	269	149
10346	3,68,99,149,131	0,2,0,0,10	106,141,135	8,9,0	244	149
10347	3,40,80,106,78	0,0,0,0,0	100,132,134	0,0,2	244	149
10348	7,42,82,106,72	0,0,0,0,0	146,137,180	2,0,6	244	149
10349	96,552,106,206,115	0,6,2,0,8	636,170,310	0,0,0	332	149
10350	157,821,299,519,325	0,6,2,0,8	731,371,564	0,0,0	321	149
10351	108,274,128,171,107	0,0,2,4,1	507,528,649	0,0,0	214	149
10352	64,329,144,270,158	0,0,0,0,0	570,566,753	0,6,0	268	149
10353	50,223,113,228,122	0,0,0,0,0	276,389,480	41,30,15	231	149
10354	24,165,73,145,72	0,0,0,0,0	340,341,357	0,0,2	233	149
10355	38,118,53,101,86	0,0,0,0,0	406,469,577	0,0,2	216	149
10356	59,455,351,422,244	0,0,2,0,2	793,461,761	2,6,4	348	149
10357	72,489,366,439,247	0,0,0,0,0	918,483,830	2,0,7	348	149
10358	25,105,4,53,5	0,0,0,0,0	152,29,172	0,0,2	251	149
10359	104,701,343,501,232	0,7,0,4,2	1809,628,1160	4,0,46	315	149
10360	73,411,47,238,66	8,0,0,12,0	1290,190,529	0,0,0	315	149
10361	120,475,617,540,567	8,0,0,12,0	1479,1437,1361	0,0,0	257	149
10362	151,756,912,799,731	0,2,0,0,0	1994,1867,1937	4,0,0	257	149
10363	233,1934,2774,1287,2934	0,4,2,0,0	441,429,488	0,2,0	1271	149
10364	227,1985,3002,1253,2938	0,12,2,4,2	411,409,454	0,0,0	1271	149
10365	111,1193,1698,849,1567	0,0,0,0,0	163,401,278	0,0,2	588	149
10366	87,984,1300,605,1232	0,0,0,0,0	122,294,226	0,0,2	588	149
10367	115,1141,1736,1034,1641	0,0,0,0,0	268,247,272	0,0,2	513	149
10368	139,1350,2134,1278,1984	0,0,0,0,8	309,354,322	0,0,0	513	149
10369	9,110,74,92,111	41,432,323,189,225	1,12,3	13,54,43	210	149
10370	0,22,11,5,43	6,5,4,10,2	0,10,1	0,4,7	210	149
10371	81,994,712,426,462	6,5,4,10,2	77,73,81	0,4,7	250	149
10372	37,285,246,150,206	0,1,0,0,0	7,30,37	0,0,0	250	149
10373	51,652,461,326,309	0,0,8,0,4	65,31,40	0,0,0	250	149
10374	30,258,124,142,127	0,1,0,0,0	5,11,30	0,0,0	180	149
10375	6,7,0,5,0	0,0,0,0,0	0,4,7	2,0,2	180	149
10376	72,983,596,424,406	0,1,0,2,9	77,58,69	0,2,0	180	149
10377	7,310,150,92,107	0,0,0,0,0	8,22,18	2,0,2	232	149
10378	61,1067,613,383,435	0,16,4,11,2	65,55,62	0,6,2	232	149
10379	53,441,308,185,217	0,0,0,0,0	55,31,26	2,0,0	232	149
10380	53,441,308,187,217	0,2,0,0,0	54,29,24	0,0,2	232	149
10381	149,2544,1318,1444,1554	0,0,0,0,0	105,84,297	0,0,16	375	149
10382	100,1736,863,944,1025	0,2,0,0,0	60,66,222	0,0,0	375	149
10383	95,1064,482,481,532	0,0,2,0,0	69,36,128	2,0,0	343	149
10384	95,1064,482,481,532	0,2,0,0,0	68,34,142	0,0,0	343	149
10385	144,1872,937,981,1061	0,0,0,0,0	113,56,203	0,4,2	343	149
10386	0,39,14,2,9	0,0,0,0,0	441,805,700	12,2,0	356	149
10387	0,24,11,0,20	0,0,0,0,0	295,712,537	2,18,2	324	149
10388	0,22,3,0,18	0,0,0,0,0	184,394,342	2,0,4	324	149
10389	0,22,3,0,18	0,0,0,0,0	184,392,344	0,0,2	324	149
10390	0,13,14,0,20	0,0,0,0,0	476,735,610	2,0,4	435	149
10391	0,9,2,0,10	0,0,0,0,0	267,394,326	0,0,2	435	149
10392	0,9,2,0,10	0,0,0,0,0	265,376,307	4,0,0	435	149
10393	0,15,22,0,22	0,0,0,0,0	585,1037,807	0,2,4	435	149
10394	0,11,10,0,12	0,0,0,0,0	376,696,523	0,0,6	435	149
10395	0,15,14,2,0	0,0,0,0,0	158,332,171	0,0,2	314	149
10397	0,15,14,2,0	0,0,0,0,0	156,334,171	0,0,6	314	149
10398	0,19,26,2,10	0,0,0,0,0	377,694,473	12,21,22	314	149
10399	0,4,12,0,10	0,0,0,0,0	249,421,333	10,3,3	314	149
10400	0,8,4,2,5	0,0,0,0,0	118,300,138	4,0,0	318	149
10401	0,8,4,2,5	0,0,0,0,0	130,321,158	10,3,3	318	149
10402	0,23,18,4,5	0,0,0,0,0	246,575,276	0,2,0	318	149
10403	4,17,12,4,9	0,0,0,0,0	563,854,743	1,11,0	315	149
10404	0,47,12,10,2	0,0,0,0,0	701,1272,1044	0,2,2	641	149
10405	0,41,12,10,2	0,0,0,0,0	697,1209,1062	11,0,0	641	149
10406	2,43,66,30,78	0,0,0,0,2	39,50,22	0,0,0	287	149
10407	4,107,167,110,77	0,0,0,0,0	8,6,24	0,2,0	310	149
10408	0,112,201,106,146	0,0,0,7,6	20,26,14	0,0,0	413	149
10411	615,2819,2006,2935,2113	0,0,0,6,0	3683,3671,4713	0,11,0	316	149
10412	171,2441,2933,1857,1362	0,0,0,0,3	56,115,71	0,0,0	472	149
10413	455,2775,2035,2257,1631	6,150,130,119,149	214,164,337	0,0,1	287	149
10414	71,222,227,148,133	578,3913,4346,4247,3199	4550,3340,4479	223,248,223	194	149
10415	1180,7812,8004,8179,6133	0,0,0,0,0	3982,3044,3758	0,0,2	279	149
10416	628,4310,4542,4702,3406	0,0,0,0,0	1171,672,771	6,0,9	279	149
10417	57,251,226,171,178	564,3583,3540,3529,2782	1023,932,1145	3032,2598,3241	284	149
10418	21,132,123,119,91	12,54,33,25,33	572,597,709	120,88,65	284	149
